F72,F25,F65,F68,F101,F104,F105,F3-NA,F3-ArrayUtils.isSameLength(nullArray nullArray),F3-new ToStringBuilder(base).append(array).toString(),F3-Integer,F3-ArrayUtils.toObject(b),F3-Throwable,F3-ArrayUtils.toPrimitive(b),F3-!new EqualsBuilder().append(obj1 obj2).isEquals(),F3-double[],F3-null,F3-byte[],F3-boolean,F3-new EqualsBuilder().append(obj1 obj2).isEquals(),F3-char,F3-String,F3-boolean[],F3-int,F3-char[],F3-ArrayUtils.nullToEmpty(original),F3-long[],F15-NA,F15-protected,F15-public,F94,F21,F20,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,F71-jcarman@apache.org,F71-pbenedict@apache.org,F71-britter@apache.org,F71-niallp@apache.org,F71-chas@apache.org,F71-oheger@apache.org,F71-julius@apache.org,F71-brentworden@apache.org,F71-kinow@apache.org,F71-mcucchiara@apache.org,F71-ggregory@apache.org,F71-bayard@apache.org,F71-djones@apache.org,F71-joehni@apache.org,F71-psteitz@apache.org,F71-scolebourne@apache.org,F71-mbenson@apache.org,F71-tn@apache.org,F71-sebb@apache.org,category
1328,524,57,62,0.4807692307692308,0.1239436619718309,0.2692307692307692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.0,0.0394467578822129,-1.0,0.0394467578822129,-1.0,360,44,1277,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,open
1328,524,57,62,0.5292307692307693,0.1239436619718309,0.0517241379310344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.0,0.0394467578822129,-1.0,0.0394467578822129,-1.0,1057,44,1277,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,open
1328,524,57,62,0.5453846153846154,0.1239436619718309,0.3620689655172414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.0,0.0394467578822129,-1.0,0.0394467578822129,-1.0,360,44,1277,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,open
1328,524,57,62,0.3415384615384615,0.1239436619718309,0.7916666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.0,0.0394467578822129,-1.0,0.0394467578822129,-1.0,360,44,1277,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,open
1328,524,57,62,0.3653846153846153,0.1239436619718309,0.8214285714285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.0,0.0394467578822129,-1.0,0.0394467578822129,-1.0,360,44,1277,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,open
1328,524,57,62,0.3923076923076923,0.1239436619718309,0.3529411764705882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.0,0.0394467578822129,-1.0,0.0394467578822129,-1.0,532,44,1277,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,open
1328,524,57,62,0.4569230769230769,0.1239436619718309,0.868421052631579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.0,0.0394467578822129,-1.0,0.0394467578822129,-1.0,532,44,1277,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,open
1328,524,57,62,0.21,0.1239436619718309,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.0,0.0394467578822129,-1.0,0.0394467578822129,-1.0,1057,44,1277,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,open
1328,524,57,62,0.1953846153846153,0.1239436619718309,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.0,0.0394467578822129,-1.0,0.0394467578822129,-1.0,1057,44,1277,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,open
1996,1183,19,62,0.1936842105263158,0.054862842892768,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,PERFORMANCE,UPM_UNCALLED_PRIVATE_METHOD,3,-1.0,0.0,0.1441745102569434,-1.0,0.1441745102569434,-1.0,1786,44,377,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1220,283,4,62,0.5535714285714286,0.5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,444,44,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,open
1220,283,4,62,0.8571428571428571,0.5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,444,44,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,open
1220,283,4,62,0.9642857142857144,0.5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,444,44,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,open
1220,283,4,62,0.5892857142857143,0.5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,444,44,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,open
1220,283,4,62,0.6785714285714286,0.5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,444,44,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,open
1220,283,4,62,0.7142857142857143,0.5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,444,44,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,open
1220,283,4,62,0.8214285714285714,0.5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,444,44,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,open
1220,283,4,62,0.8214285714285714,0.5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,444,44,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,open
1220,283,4,62,0.8392857142857143,0.5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,444,44,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,open
1220,283,4,62,0.8392857142857143,0.5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,444,44,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,open
1220,283,4,62,0.8571428571428571,0.5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,444,44,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,open
1996,1183,24,62,0.5122850122850123,0.1028744326777609,0.9017543859649124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,DLS_DEAD_LOCAL_STORE,1,-1.0,0.1666666666666666,0.2658143502507453,-0.6666666666666666,0.2658143502507453,-1.0,1559,44,745,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1996,1183,24,62,0.6093366093366094,0.1028744326777609,0.4285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,DLS_DEAD_LOCAL_STORE,2,-1.0,0.1666666666666666,0.2658143502507453,-0.6666666666666666,0.2658143502507453,-1.0,552,44,745,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,open
1996,1183,24,62,0.4778869778869778,0.1028744326777609,0.8245614035087719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,59,STYLE,DLS_DEAD_LOCAL_STORE,2,-1.0,0.1666666666666666,0.2658143502507453,-0.6666666666666666,0.2658143502507453,-1.0,552,44,745,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,open
1996,1183,24,62,0.4680589680589681,0.1028744326777609,0.8035087719298246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,DLS_DEAD_LOCAL_STORE,2,-1.0,0.1666666666666666,0.2658143502507453,-0.6666666666666666,0.2658143502507453,-1.0,953,44,745,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,open
1996,1183,24,62,0.4877149877149877,0.1028744326777609,0.8526315789473684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,DLS_DEAD_LOCAL_STORE,2,-1.0,0.1666666666666666,0.2658143502507453,-0.6666666666666666,0.2658143502507453,-1.0,552,44,745,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,open
1996,1183,24,62,0.6474201474201474,0.1028744326777609,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,DLS_DEAD_LOCAL_STORE,2,-1.0,0.1666666666666666,0.2658143502507453,-0.6666666666666666,0.2658143502507453,-1.0,436,44,745,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,open
1996,1183,24,62,0.1916461916461916,0.1028744326777609,0.1473684210526315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.1666666666666666,0.2658143502507453,-0.6666666666666666,0.2658143502507453,-1.0,1559,44,745,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1996,1183,24,62,0.2186732186732186,0.1028744326777609,0.2070175438596491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.1666666666666666,0.2658143502507453,-0.6666666666666666,0.2658143502507453,-1.0,1559,44,745,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1996,1183,24,62,0.3796068796068796,0.1028744326777609,0.5894736842105263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.1666666666666666,0.2658143502507453,-0.6666666666666666,0.2658143502507453,-1.0,1559,44,745,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1996,1183,24,62,0.3918918918918919,0.1028744326777609,0.6210526315789474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.1666666666666666,0.2658143502507453,-0.6666666666666666,0.2658143502507453,-1.0,1559,44,745,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1996,1183,24,62,0.3992628992628992,0.1028744326777609,0.6385964912280702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.1666666666666666,0.2658143502507453,-0.6666666666666666,0.2658143502507453,-1.0,1559,44,745,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1996,1183,24,62,0.257985257985258,0.1028744326777609,0.2982456140350877,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.1666666666666666,0.2658143502507453,-0.6666666666666666,0.2658143502507453,-1.0,1559,44,745,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1996,1183,24,62,0.2702702702702703,0.1028744326777609,0.3298245614035088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.1666666666666666,0.2658143502507453,-0.6666666666666666,0.2658143502507453,-1.0,1559,44,745,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1996,1183,24,62,0.2776412776412776,0.1028744326777609,0.3473684210526316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.1666666666666666,0.2658143502507453,-0.6666666666666666,0.2658143502507453,-1.0,1559,44,745,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1996,1183,24,62,0.3132678132678133,0.1028744326777609,0.4385964912280701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.1666666666666666,0.2658143502507453,-0.6666666666666666,0.2658143502507453,-1.0,1559,44,745,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1996,1183,24,62,0.3402948402948403,0.1028744326777609,0.4982456140350877,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.1666666666666666,0.2658143502507453,-0.6666666666666666,0.2658143502507453,-1.0,1559,44,745,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1996,1183,24,62,0.3624078624078624,0.1028744326777609,0.5578947368421052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.1666666666666666,0.2658143502507453,-0.6666666666666666,0.2658143502507453,-1.0,1559,44,745,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1996,1183,24,62,0.4656019656019656,0.1028744326777609,0.7964912280701755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.1666666666666666,0.2658143502507453,-0.6666666666666666,0.2658143502507453,-1.0,1097,44,745,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,open
1996,1183,24,62,0.5024570024570024,0.1028744326777609,0.8807017543859649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,-1.0,0.0157068062827225,0.2658143502507453,-0.9685863874345548,0.2658143502507453,-1.0,1559,44,745,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1996,1183,24,62,0.484029484029484,0.1028744326777609,0.8421052631578947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,2,-1.0,0.0,0.2658143502507453,-1.0,0.2658143502507453,-1.0,1559,44,745,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1996,1183,24,62,0.5749385749385749,0.1028744326777609,0.5714285714285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,2,-1.0,0.0,0.2658143502507453,-1.0,0.2658143502507453,-1.0,1559,44,745,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
2562,1663,1,16,0.8125,1.7272727272727273,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,PERFORMANCE,SS_SHOULD_BE_STATIC,2,0.0,0.0,0.1441745102569434,-1.0,0.1441745102569434,-1.0,1786,2,49,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,open
2562,1663,1,16,0.78125,1.7272727272727273,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,PERFORMANCE,URF_UNREAD_FIELD,2,0.0,0.0833333333333333,0.1441745102569434,-0.8333333333333334,0.1441745102569434,-1.0,1786,2,49,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,open
2562,1663,1,16,0.75,1.7272727272727273,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,STYLE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,0.0,0.0,0.2658143502507453,-1.0,0.2658143502507453,-1.0,1786,2,49,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,open
2562,1663,1,16,0.71875,1.7272727272727273,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,STYLE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,0.0,0.0,0.2658143502507453,-1.0,0.2658143502507453,-1.0,1786,2,49,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,open
1180,255,2,56,0.4588235294117647,0.4489795918367347,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,47,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,1786,88,160,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1180,255,2,56,0.6235294117647059,0.4489795918367347,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,47,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,1786,88,160,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1985,1180,15,56,0.2686567164179104,0.5886792452830188,0.7894736842105263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,47,I18N,DM_CONVERT_CASE,3,-1.0,0.1428571428571428,0.0018271771518524,-0.7142857142857143,0.0018271771518524,-1.0,1786,88,398,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1985,1180,15,56,0.8550106609808102,0.5886792452830188,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47,I18N,DM_CONVERT_CASE,3,-1.0,0.1428571428571428,0.0018271771518524,-0.7142857142857143,0.0018271771518524,-1.0,1786,88,398,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1985,1180,15,56,0.8848614072494669,0.5886792452830188,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47,I18N,DM_CONVERT_CASE,3,-1.0,0.1428571428571428,0.0018271771518524,-0.7142857142857143,0.0018271771518524,-1.0,1786,88,398,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1329,524,51,56,0.4698570540708515,0.1144527986633249,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,47,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,1786,88,1373,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1329,524,51,56,0.4847731510254817,0.1144527986633249,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,47,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,1786,88,1373,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1329,524,51,56,0.4996892479801119,0.1144527986633249,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,47,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,1786,88,1373,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1329,524,51,56,0.3418272218769422,0.1144527986633249,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,47,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,1786,88,1373,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1329,524,51,56,0.36544437538844,0.1144527986633249,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,47,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,1786,88,1373,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1329,524,51,56,0.3803604723430702,0.1144527986633249,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,47,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,1786,88,1373,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1329,524,51,56,0.3952765692977004,0.1144527986633249,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,47,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,1786,88,1373,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1329,524,51,56,0.4101926662523306,0.1144527986633249,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,47,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,1786,88,1373,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1329,524,51,56,0.4251087632069608,0.1144527986633249,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,47,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,1786,88,1373,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1329,524,51,56,0.440024860161591,0.1144527986633249,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,47,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,1786,88,1373,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1329,524,51,56,0.4549409571162212,0.1144527986633249,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,47,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1794871794871795,0.1441745102569434,-0.6410256410256411,0.1441745102569434,-1.0,1786,88,1373,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1329,524,89,56,0.6216624685138539,0.0598840952994204,0.3157894736842105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,47,STYLE,DMI_USELESS_SUBSTRING,2,-1.0,0.0,0.2658143502507453,-1.0,0.2658143502507453,-1.0,1786,88,3144,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1329,524,89,56,0.2377833753148614,0.0598840952994204,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47,CORRECTNESS,EC_BAD_ARRAY_COMPARE,2,-1.0,0.0,0.0394467578822129,-1.0,0.0394467578822129,-1.0,1786,88,3144,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
1329,524,89,56,0.2453400503778337,0.0598840952994204,0.1071428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47,CORRECTNESS,EC_BAD_ARRAY_COMPARE,2,-1.0,0.0,0.0394467578822129,-1.0,0.0394467578822129,-1.0,1786,88,3144,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,open
