F72,F25,F65,F68,F101,F104,F105,F3-NA,F3-Type[],F3-new ToStringBuilder(base).append(array).toString(),F3-Class,F3-Integer,F3-Throwable,F3-!new EqualsBuilder().append(obj1 obj2).isEquals(),F3-baseStr +  [  + SystemUtils.LINE_SEPARATOR+    <null> + SystemUtils.LINE_SEPARATOR+  ] ,F3-null,F3-boolean,F3-Object,F3-Character,F3-new EqualsBuilder().append(obj1 obj2).isEquals(),F3-char,F3-SystemUtils.isOSMatch(osName osVersion  Windows 9   4.1 ),F3-String,F3-int,F3-char[],F3-sb.toString(),F3-Date,F15-NA,F15-private,F15-protected,F15-public,F94,F21,F20,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,F71-jcarman@apache.org,F71-pbenedict@apache.org,F71-niallp@apache.org,F71-chas@apache.org,F71-oheger@apache.org,F71-julius@apache.org,F71-ggregory@apache.org,F71-bayard@apache.org,F71-joehni@apache.org,F71-psteitz@apache.org,F71-scolebourne@apache.org,F71-mbenson@apache.org,F71-tn@apache.org,F71-sebb@apache.org,category
1456,102,25,6,0.5303140978816655,0.066410009624639,0.4659090909090909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,46,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-1.0,1228,76,2178,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1456,102,25,6,0.635500365230095,0.066410009624639,0.5326530612244899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,46,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-1.0,1228,76,2178,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1456,102,25,6,0.97954711468225,0.066410009624639,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,46,BAD_PRACTICE,ES_COMPARING_STRINGS_WITH_EQ,3,-1.0,0.1111111111111111,0.5625890587417208,-0.7777777777777778,0.5625890587417208,-1.0,1228,76,2178,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1456,102,25,6,0.9590942293644996,0.066410009624639,0.3157894736842105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,46,BAD_PRACTICE,ES_COMPARING_STRINGS_WITH_EQ,3,-1.0,0.1111111111111111,0.5625890587417208,-0.7777777777777778,0.5625890587417208,-1.0,1228,76,2178,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1456,102,25,6,0.9349890430971513,0.066410009624639,0.2592592592592592,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0384615384615384,0.6899001772206611,-0.9230769230769232,0.6899001772206611,-1.0,1228,76,2178,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
2562,1117,3,6,0.97196261682243,0.3134328358208955,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,BAD_PRACTICE,ISC_INSTANTIATE_STATIC_CLASS,3,-1.0,0.1666666666666666,0.5625890587417208,-0.6666666666666666,0.5625890587417208,-1.0,1228,76,79,0,1,0,0,0,0,0,1,0,0,0,1,0,0,open
2562,1117,3,6,0.97196261682243,0.3134328358208955,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0384615384615384,0.6899001772206611,-0.9230769230769232,0.6899001772206611,-1.0,1228,76,79,0,1,0,0,0,0,0,1,0,0,0,1,0,0,open
1757,531,48,6,0.5070821529745042,1.1049284578696343,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,46,CORRECTNESS,RpC_REPEATED_CONDITIONAL_TEST,1,1.0,0.5,0.196376553412917,0.0,0.196376553412917,1.0,15,76,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,close
1757,531,48,6,0.3788951841359773,1.1049284578696343,0.5894498150137248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,STYLE,SF_SWITCH_FALLTHROUGH,2,1.0,1.0,0.6899001772206611,1.0,0.6899001772206611,1.0,1228,76,69,0,1,1,0,0,0,1,1,0,0,0,1,0,1,close
1757,531,48,6,0.3611898016997167,1.1049284578696343,0.5822183858437635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,STYLE,SF_SWITCH_NO_DEFAULT,2,1.0,1.0,0.6899001772206611,1.0,0.6899001772206611,1.0,1228,76,69,0,1,1,0,0,0,1,1,0,0,0,1,0,1,close
1728,516,83,6,0.9992537313432835,0.0857664233576642,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,STYLE,BC_VACUOUS_INSTANCEOF,2,1.0,1.0,0.6899001772206611,1.0,0.6899001772206611,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,close
1728,516,83,6,0.9970149253731344,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,STYLE,BC_VACUOUS_INSTANCEOF,2,1.0,1.0,0.6899001772206611,1.0,0.6899001772206611,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,close
1728,516,83,6,0.1034825870646766,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,STYLE,FE_FLOATING_POINT_EQUALITY,2,1.0,0.375,0.6899001772206611,-0.25,0.6899001772206611,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,close
1728,516,83,6,0.1126865671641791,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,STYLE,FE_FLOATING_POINT_EQUALITY,2,-1.0,0.375,0.6899001772206611,-0.25,0.6899001772206611,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1728,516,83,6,0.0766169154228855,0.0857664233576642,0.1481481481481481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,46,STYLE,FE_FLOATING_POINT_EQUALITY,2,1.0,0.375,0.6899001772206611,-0.25,0.6899001772206611,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,close
1728,516,83,6,0.085820895522388,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,STYLE,FE_FLOATING_POINT_EQUALITY,2,1.0,0.375,0.6899001772206611,-0.25,0.6899001772206611,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,close
1728,516,83,6,0.0313432835820895,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,BAD_PRACTICE,ISC_INSTANTIATE_STATIC_CLASS,3,1.0,0.1666666666666666,0.5625890587417208,-0.6666666666666666,0.5625890587417208,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,close
1728,516,83,6,0.1873134328358209,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,BAD_PRACTICE,NM_METHOD_NAMING_CONVENTION,2,1.0,1.0,0.5625890587417208,1.0,0.5625890587417208,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,close
1728,516,83,6,0.9246268656716418,0.0857664233576642,0.9130434782608696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,1.0,0.170886075949367,0.6899001772206611,-0.6582278481012658,0.6899001772206611,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,close
1728,516,83,6,0.5850746268656717,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,1.0,0.170886075949367,0.6899001772206611,-0.6582278481012658,0.6899001772206611,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,close
1728,516,83,6,0.5537313432835821,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.1666666666666666,0.196376553412917,-0.6666666666666666,0.196376553412917,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1728,516,83,6,0.5850746268656717,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,1.0,0.1666666666666666,0.196376553412917,-0.6666666666666666,0.196376553412917,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,close
1728,516,83,6,0.5761194029850746,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.1666666666666666,0.196376553412917,-0.6666666666666666,0.196376553412917,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1728,516,83,6,0.608955223880597,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,1.0,0.1666666666666666,0.196376553412917,-0.6666666666666666,0.196376553412917,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,close
1728,516,83,6,0.508955223880597,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.1666666666666666,0.196376553412917,-0.6666666666666666,0.196376553412917,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1728,516,83,6,0.4865671641791044,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.1666666666666666,0.196376553412917,-0.6666666666666666,0.196376553412917,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1728,516,83,6,0.5313432835820896,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.1666666666666666,0.196376553412917,-0.6666666666666666,0.196376553412917,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1728,516,83,6,0.417910447761194,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.1666666666666666,0.196376553412917,-0.6666666666666666,0.196376553412917,-0.1851851851851851,441,76,1213,0,0,0,0,0,0,1,0,0,0,0,1,0,1,open
1728,516,83,6,0.4619402985074627,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.1666666666666666,0.196376553412917,-0.6666666666666666,0.196376553412917,-0.1851851851851851,441,76,1213,0,0,0,0,0,0,1,0,0,0,0,1,0,1,open
1728,516,83,6,0.3791044776119402,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.1666666666666666,0.196376553412917,-0.6666666666666666,0.196376553412917,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1728,516,83,6,0.3597014925373134,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.1666666666666666,0.196376553412917,-0.6666666666666666,0.196376553412917,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1728,516,83,6,0.3985074626865671,0.0857664233576642,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,-1.0,0.1666666666666666,0.196376553412917,-0.6666666666666666,0.196376553412917,-0.1851851851851851,1228,76,1213,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,9,17,0.3407407407407407,0.2758620689655172,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0384615384615384,0.6899001772206611,-0.9230769230769232,0.6899001772206611,-1.0,1228,0,226,0,1,0,0,0,0,0,1,0,0,0,1,0,1,open
1996,637,9,17,0.4740740740740741,0.2758620689655172,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0384615384615384,0.6899001772206611,-0.9230769230769232,0.6899001772206611,-1.0,1228,0,226,0,1,0,0,0,0,0,1,0,0,0,1,0,1,open
1996,637,9,17,0.8296296296296296,0.2758620689655172,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,STYLE,UC_USELESS_OBJECT,2,-1.0,0.0,0.6899001772206611,-1.0,0.6899001772206611,-1.0,1228,0,226,0,1,0,0,0,0,0,1,0,0,0,1,0,1,open
1996,637,9,17,0.8444444444444444,0.2758620689655172,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,STYLE,UC_USELESS_VOID_METHOD,3,-1.0,0.0,0.6899001772206611,-1.0,0.6899001772206611,-1.0,1228,0,226,0,1,0,0,0,0,0,1,0,0,0,1,0,1,open
2561,1117,17,17,0.5979381443298969,0.1716417910447761,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0384615384615384,0.6899001772206611,-0.9230769230769232,0.6899001772206611,-1.0,1228,0,160,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
1464,103,18,17,0.6213592233009708,0.1608391608391608,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0384615384615384,0.6899001772206611,-0.9230769230769232,0.6899001772206611,-1.0,1228,0,181,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
2561,1117,18,17,0.6213592233009708,0.1608391608391608,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0384615384615384,0.6899001772206611,-0.9230769230769232,0.6899001772206611,-1.0,1228,0,332,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
2561,1117,18,17,0.6029411764705882,0.218978102189781,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0384615384615384,0.6899001772206611,-0.9230769230769232,0.6899001772206611,-1.0,1228,0,181,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
2561,1117,17,17,0.5858585858585859,0.1666666666666666,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0384615384615384,0.6899001772206611,-0.9230769230769232,0.6899001772206611,-1.0,1228,0,174,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
2561,1117,5,17,0.3711340206185567,0.3833333333333333,0.5714285714285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11,CORRECTNESS,RC_REF_COMPARISON,3,1.0,0.1,0.196376553412917,-0.8,0.196376553412917,1.0,1228,0,85,0,1,0,0,0,0,1,1,0,0,0,1,0,1,close
1727,516,14,17,0.5767195767195767,0.1742424242424242,0.5833333333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0384615384615384,0.6899001772206611,-0.9230769230769232,0.6899001772206611,-1.0,1228,0,298,0,1,0,0,0,0,1,1,0,0,0,1,0,1,open
2562,1117,29,61,0.280672268907563,1.4391304347826086,0.5217391304347826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,MALICIOUS_CODE,DP_DO_INSIDE_DO_PRIVILEGED,3,-1.0,0.0,0.0,-1.0,0.0,-1.0,1228,0,8,0,1,1,0,1,0,1,1,0,0,0,1,0,0,open
2562,1117,29,61,0.1714285714285714,1.4391304347826086,0.3513513513513513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,MALICIOUS_CODE,DP_DO_INSIDE_DO_PRIVILEGED,3,-1.0,0.0,0.0,-1.0,0.0,-1.0,1228,0,8,0,1,1,0,1,0,1,1,0,0,0,1,0,0,open
2562,1117,29,61,0.5142857142857142,1.4391304347826086,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,MALICIOUS_CODE,DP_DO_INSIDE_DO_PRIVILEGED,3,-1.0,0.0,0.0,-1.0,0.0,-1.0,1228,0,8,0,1,1,0,1,0,1,1,0,0,0,1,0,0,open
2562,1117,29,61,0.865546218487395,1.4391304347826086,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,MALICIOUS_CODE,DP_DO_INSIDE_DO_PRIVILEGED,3,-1.0,0.0,0.0,-1.0,0.0,-1.0,1228,0,8,0,1,1,0,1,0,1,1,0,0,0,1,0,0,open
1833,547,43,61,0.0533683289588801,0.120925341745531,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,BAD_PRACTICE,ISC_INSTANTIATE_STATIC_CLASS,3,-1.0,0.1666666666666666,0.5625890587417208,-0.6666666666666666,0.5625890587417208,-1.0,1228,0,1070,0,1,0,0,0,0,1,1,0,0,0,0,0,1,open
1996,637,17,61,0.2211538461538461,0.0637681159420289,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,PERFORMANCE,UPM_UNCALLED_PRIVATE_METHOD,3,1.0,1.0,0.2558385927730618,1.0,0.2558385927730618,1.0,1228,0,598,0,1,1,0,0,0,1,1,0,0,0,1,0,1,close
1996,637,16,61,0.5704514363885089,0.1152542372881356,0.912280701754386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,STYLE,DLS_DEAD_LOCAL_STORE,1,-0.7777777777777778,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.8518518518518519,1001,0,660,0,0,0,0,0,0,1,1,0,0,0,1,0,1,close
1996,637,16,61,0.6785225718194254,0.1152542372881356,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,STYLE,DLS_DEAD_LOCAL_STORE,2,-1.0,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.8518518518518519,1001,0,660,0,0,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,16,61,0.5321477428180574,0.1152542372881356,0.8350877192982457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,STYLE,DLS_DEAD_LOCAL_STORE,2,-0.7777777777777778,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.8518518518518519,1001,0,660,0,0,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,16,61,0.521203830369357,0.1152542372881356,0.8105263157894737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,STYLE,DLS_DEAD_LOCAL_STORE,2,-0.7777777777777778,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.8518518518518519,1001,0,660,0,0,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,16,61,0.5430916552667578,0.1152542372881356,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,STYLE,DLS_DEAD_LOCAL_STORE,2,-0.7777777777777778,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.8518518518518519,1001,0,660,0,0,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,16,61,0.7209302325581395,0.1152542372881356,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,STYLE,DLS_DEAD_LOCAL_STORE,2,-1.0,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.8518518518518519,1001,0,660,0,0,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,16,61,0.213406292749658,0.1152542372881356,0.1543859649122807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,STYLE,DLS_DEAD_LOCAL_STORE,3,-0.7777777777777778,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.8518518518518519,1001,0,660,0,0,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,16,61,0.2435020519835841,0.1152542372881356,0.2140350877192982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,STYLE,DLS_DEAD_LOCAL_STORE,3,-0.7777777777777778,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.8518518518518519,1001,0,660,0,0,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,16,61,0.4227086183310533,0.1152542372881356,0.5964912280701754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,STYLE,DLS_DEAD_LOCAL_STORE,3,-0.7777777777777778,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.8518518518518519,1001,0,660,0,0,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,16,61,0.4363885088919289,0.1152542372881356,0.6280701754385964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,STYLE,DLS_DEAD_LOCAL_STORE,3,-0.7777777777777778,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.8518518518518519,1001,0,660,0,0,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,16,61,0.4445964432284541,0.1152542372881356,0.6456140350877193,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,44,STYLE,DLS_DEAD_LOCAL_STORE,3,-0.7777777777777778,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.8518518518518519,1001,0,660,0,0,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,16,61,0.2872777017783858,0.1152542372881356,0.3052631578947368,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,44,STYLE,DLS_DEAD_LOCAL_STORE,3,-0.7777777777777778,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.8518518518518519,1001,0,660,0,0,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,16,61,0.3009575923392613,0.1152542372881356,0.3368421052631579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,STYLE,DLS_DEAD_LOCAL_STORE,3,-0.7777777777777778,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.8518518518518519,1001,0,660,0,0,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,16,61,0.3091655266757866,0.1152542372881356,0.3543859649122807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,STYLE,DLS_DEAD_LOCAL_STORE,3,-0.7777777777777778,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.8518518518518519,1001,0,660,0,0,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,16,61,0.3488372093023256,0.1152542372881356,0.4456140350877193,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,44,STYLE,DLS_DEAD_LOCAL_STORE,3,-0.7777777777777778,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.8518518518518519,1001,0,660,0,0,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,16,61,0.3789329685362517,0.1152542372881356,0.5052631578947369,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,44,STYLE,DLS_DEAD_LOCAL_STORE,3,-0.7777777777777778,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.8518518518518519,1001,0,660,0,0,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,16,61,0.4035567715458276,0.1152542372881356,0.5649122807017544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,STYLE,DLS_DEAD_LOCAL_STORE,3,-0.7777777777777778,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.8518518518518519,1001,0,660,0,0,0,0,0,0,1,1,0,0,0,1,0,1,open
1996,637,16,61,0.518467852257182,0.1152542372881356,0.8070175438596491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,STYLE,DLS_DEAD_LOCAL_STORE,3,-0.7777777777777778,0.2181818181818181,0.6899001772206611,-0.5636363636363636,0.6899001772206611,-0.8518518518518519,1001,0,660,0,0,0,0,0,0,1,1,0,0,0,1,0,1,open
