F72,F25,F65,F68,F101,F104,F105,F3-NA,F3-Session,F3-Integer,F3-Class,F3-PooledConnectionAndInfo,F3-Class<?>[],F3-InputStream,F3-ELContext,F3-byte[],F3-MappedHost[],F3-Object,F3-boolean,F3-Object[],F3-key.getSql(),F3-String,F3-long,F3-Reader,F3-int,F3-String[],F3-ObjectName,F15-NA,F15-private,F15-protected,F15-public,F94,F21,F20,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,F71-mturk@apache.org,F71-jboynes@apache.org,F71-fschumacher@apache.org,F71-remm@apache.org,F71-fhanik@apache.org,F71-kfujino@apache.org,F71-funkman@apache.org,F71-costin@apache.org,F71-kkolinko@apache.org,F71-jhook@apache.org,F71-markt@apache.org,F71-timw@apache.org,F71-billbarker@apache.org,F71-jfclere@apache.org,F71-rjung@apache.org,F71-pero@apache.org,F71-schultz@apache.org,F71-violetagg@apache.org,F71-markt@apache.org =  markt = Mark Emlyn David Thomas markt@apache.org@apache.org,F71-slaurent@apache.org,category
11804,1552,4,30,0.419753086419753,0.6136363636363636,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,39,BAD_PRACTICE,NM_CLASS_NOT_EXCEPTION,2,0.0,0.0,0.5230156640657648,-1.0,0.5230156640657648,-1.0,9078,0,63,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
14384,1992,2,30,0.7027027027027027,2.555555555555556,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,39,BAD_PRACTICE,NM_SAME_SIMPLE_NAME_AS_INTERFACE,2,0.0,0.0,0.5230156640657648,-1.0,0.5230156640657648,-1.0,11658,0,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,open
16096,2418,8,21,0.3430656934306569,1.0847457627118644,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MALICIOUS_CODE,MS_PKGPROTECT,2,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,12472,13,61,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,open
16096,2418,8,21,0.2846715328467153,1.0847457627118644,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MALICIOUS_CODE,MS_PKGPROTECT,2,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,12472,13,61,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,open
15906,2377,10,21,0.1849056603773584,0.8283582089552238,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MALICIOUS_CODE,MS_PKGPROTECT,2,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,13037,13,20,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
16184,2441,3,21,0.9390243902439024,0.2542372881355932,0.4402985074626865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,STYLE,SF_SWITCH_NO_DEFAULT,2,-1.0,0.1052631578947368,0.2191132146192489,-0.7894736842105263,0.2191132146192489,-1.0,13458,13,79,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,open
15980,2398,19,21,0.1036585365853658,0.1900826446280991,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,0.0,1.0,0.1233847176838554,1.0,0.1233847176838554,-0.5,13233,13,222,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,close
15980,2398,19,21,0.693089430894309,0.1900826446280991,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MALICIOUS_CODE,MS_EXPOSE_REP,2,-1.0,0.0,0.1233847176838554,-1.0,0.1233847176838554,-0.5,13222,13,222,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
15980,2398,19,21,0.6849593495934959,0.1900826446280991,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MALICIOUS_CODE,MS_EXPOSE_REP,2,-1.0,0.0,0.1233847176838554,-1.0,0.1233847176838554,-0.5,13222,13,222,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
15980,2398,19,21,0.7012195121951219,0.1900826446280991,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MALICIOUS_CODE,MS_EXPOSE_REP,2,-1.0,0.0,0.1233847176838554,-1.0,0.1233847176838554,-0.5,13222,13,222,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
15980,2398,19,21,0.8597560975609756,0.1900826446280991,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MT_CORRECTNESS,VO_VOLATILE_INCREMENT,1,-1.0,0.0,0.2163547867063492,-1.0,0.2163547867063492,-0.5,13226,13,222,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
15980,2398,19,21,0.8455284552845529,0.1900826446280991,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MT_CORRECTNESS,VO_VOLATILE_INCREMENT,2,-1.0,0.0,0.2163547867063492,-1.0,0.2163547867063492,-0.5,13257,13,222,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
15980,2398,19,21,0.8150406504065041,0.1900826446280991,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MT_CORRECTNESS,VO_VOLATILE_INCREMENT,2,-1.0,0.0,0.2163547867063492,-1.0,0.2163547867063492,-0.5,13226,13,222,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
15980,2398,19,21,0.9634146341463414,0.1900826446280991,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,27,BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,2,0.0,0.3333333333333333,0.5230156640657648,-0.3333333333333333,0.5230156640657648,-0.5,13454,13,222,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,close
15948,2392,21,21,0.2100313479623824,0.1739130434782608,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,0.0,1.0,0.1233847176838554,1.0,0.1233847176838554,0.3333333333333333,12611,13,248,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,close
15948,2392,21,21,0.3197492163009404,0.1739130434782608,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,0.0,1.0,0.1233847176838554,1.0,0.1233847176838554,0.3333333333333333,13222,13,248,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,close
15948,2392,21,21,0.7460815047021944,0.1739130434782608,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,-1.0,0.4722222222222222,0.2191132146192489,-0.0555555555555555,0.2191132146192489,0.3333333333333333,13222,13,248,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
7151,691,16,21,0.2333333333333333,0.1470588235294117,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.1153846153846153,0.1233847176838554,-0.7692307692307693,0.1233847176838554,-1.0,11170,13,86,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
7151,691,16,21,0.1296296296296296,0.1470588235294117,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MALICIOUS_CODE,MS_PKGPROTECT,2,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,11228,13,86,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
7151,691,16,21,0.1333333333333333,0.1470588235294117,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MALICIOUS_CODE,MS_PKGPROTECT,2,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,11228,13,86,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
7151,691,16,21,0.137037037037037,0.1470588235294117,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MALICIOUS_CODE,MS_PKGPROTECT,2,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,11228,13,86,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
7151,691,16,21,0.9222222222222224,0.1470588235294117,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,STYLE,REC_CATCH_EXCEPTION,2,-1.0,0.1481481481481481,0.2191132146192489,-0.7037037037037037,0.2191132146192489,-1.0,11170,13,86,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
7151,691,16,21,0.8407407407407408,0.1470588235294117,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,PERFORMANCE,URF_UNREAD_FIELD,2,0.0,0.25,0.3434464585914554,-0.5,0.3434464585914554,-1.0,11228,13,86,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
14177,1952,7,21,0.2580645161290322,0.3333333333333333,0.4285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MT_CORRECTNESS,LI_LAZY_INIT_STATIC,3,-1.0,0.2,0.2163547867063492,-0.6,0.2163547867063492,-1.0,11451,13,259,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
14177,1952,7,21,0.1548387096774193,0.3333333333333333,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MALICIOUS_CODE,MS_PKGPROTECT,2,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,11451,13,259,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
14177,1952,7,21,0.1709677419354838,0.3333333333333333,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,MALICIOUS_CODE,MS_PKGPROTECT,2,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,11451,13,259,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
14177,1952,7,21,0.267741935483871,0.3333333333333333,0.5714285714285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,3,-1.0,0.0526315789473684,0.2191132146192489,-0.8947368421052632,0.2191132146192489,-1.0,11451,13,259,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
14177,1952,7,21,0.9258064516129032,0.3333333333333333,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,0.0,0.0714285714285714,0.3434464585914554,-0.8571428571428571,0.3434464585914554,-1.0,11451,13,259,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
16081,2417,4,21,0.853448275862069,0.282051282051282,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_NEEDS_THIS,3,0.0,0.0,0.3434464585914554,-1.0,0.3434464585914554,-1.0,13355,13,46,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,open
17995,3382,11,37,0.7612612612612613,0.4206896551724138,0.0408163265306122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MT_CORRECTNESS,LI_LAZY_INIT_STATIC,3,-1.0,0.2,0.2163547867063492,-0.6,0.2163547867063492,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.5540540540540541,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_CANNOT_BE_FINAL,2,0.0,0.0,0.1233847176838554,-1.0,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.5405405405405406,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_CANNOT_BE_FINAL,2,0.0,0.0,0.1233847176838554,-1.0,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.5675675675675675,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_CANNOT_BE_FINAL,2,0.0,0.0,0.1233847176838554,-1.0,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.527027027027027,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_CANNOT_BE_FINAL,2,0.0,0.0,0.1233847176838554,-1.0,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.4639639639639639,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_CANNOT_BE_FINAL,2,0.0,0.0,0.1233847176838554,-1.0,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.4729729729729729,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_CANNOT_BE_FINAL,2,0.0,0.0,0.1233847176838554,-1.0,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.481981981981982,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_CANNOT_BE_FINAL,2,0.0,0.0,0.1233847176838554,-1.0,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.4279279279279279,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_CANNOT_BE_FINAL,2,0.0,0.0,0.1233847176838554,-1.0,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.4369369369369369,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_CANNOT_BE_FINAL,2,0.0,0.0,0.1233847176838554,-1.0,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.4459459459459459,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_CANNOT_BE_FINAL,2,0.0,0.0,0.1233847176838554,-1.0,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.536036036036036,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,2,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.6351351351351351,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,3,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.6216216216216216,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,3,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.5630630630630631,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,3,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.5495495495495496,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,3,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.5855855855855856,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,3,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.545045045045045,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,3,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.5945945945945946,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,3,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.5585585585585585,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,3,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.5765765765765766,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,3,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.5315315315315315,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,3,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.5720720720720721,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,3,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.581081081081081,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,3,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.5900900900900901,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,3,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.6036036036036037,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,3,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.4909909909909909,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,3,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.6621621621621622,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,3,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.6486486486486487,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,3,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
17995,3382,11,37,0.4549549549549549,0.4206896551724138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,MALICIOUS_CODE,MS_PKGPROTECT,3,0.0,0.1081081081081081,0.1233847176838554,-0.7837837837837838,0.1233847176838554,-1.0,15269,548,25,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,open
4385,238,35,118,0.1122733612273361,0.3373620599054125,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,83,STYLE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,0.0,0.5,0.2191132146192489,0.0,0.2191132146192489,-0.6,13575,1707,2208,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,open
4385,238,35,118,0.0788005578800557,0.3373620599054125,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,83,STYLE,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,0.0,0.5,0.2191132146192489,0.0,0.2191132146192489,-0.6,7811,1707,2208,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,close
10004,1205,48,13,0.5459869848156182,0.1645207439198855,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,2,0.0,0.0833333333333333,0.2163547867063492,-0.8333333333333334,0.2163547867063492,1.0,7278,1979,1609,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,close
10004,1205,48,13,0.5151843817787418,0.1645207439198855,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,1.0,0.75,0.2191132146192489,0.5,0.2191132146192489,1.0,7278,1979,1609,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,close
10004,1205,48,13,0.9099783080260304,0.1645207439198855,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,1.0,0.75,0.2191132146192489,0.5,0.2191132146192489,1.0,7278,1979,1609,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,close
10004,1205,48,13,0.3253796095444685,0.1645207439198855,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,17,MT_CORRECTNESS,UW_UNCOND_WAIT,3,1.0,0.3333333333333333,0.2163547867063492,-0.3333333333333333,0.2163547867063492,1.0,7278,1979,1609,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,close
10004,1205,48,13,0.3253796095444685,0.1645207439198855,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,17,MT_CORRECTNESS,WA_NOT_IN_LOOP,3,1.0,0.2,0.2163547867063492,-0.6,0.2163547867063492,1.0,7278,1979,1609,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,close
