F72,F25,F65,F68,F101,F104,F105,F3-NA,F3-Session,F3-Integer,F3-PooledConnectionAndInfo,F3-Class<?>[],F3-InputStream,F3-ELContext,F3-MappedHost[],F3-byte[],F3-boolean,F3-Object,F3-Object[],F3-key.getSql(),F3-String,F3-long,F3-Reader,F3-int,F3-String[],F3-ObjectName,F3-Level,F15-NA,F15-private,F15-protected,F15-public,F94,F21,F20,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,F71-mturk@apache.org,F71-jboynes@apache.org,F71-remm@apache.org,F71-fhanik@apache.org,F71-kfujino@apache.org,F71-funkman@apache.org,F71-costin@apache.org,F71-kkolinko@apache.org,F71-jhook@apache.org,F71-schultz@apache.org =  schultz = Christopher Schultz schultz@apache.org@apache.org,F71-markt@apache.org,F71-timw@apache.org,F71-billbarker@apache.org,F71-jfclere@apache.org,F71-rjung@apache.org,F71-pero@apache.org,F71-schultz@apache.org,F71-violetagg@apache.org,F71-markt@apache.org =  markt = Mark Emlyn David Thomas markt@apache.org@apache.org,F71-slaurent@apache.org,category
17984,3107,29,13,0.4705251875669882,0.7614879649890591,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,-1.0,0.0,0.3779309257415192,-1.0,0.3779309257415192,-0.6666666666666666,13315,27,1210,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,open
17984,3107,29,13,0.8670953912111469,0.7614879649890591,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,2,1.0,0.5,0.3779309257415192,0.0,0.3779309257415192,-0.6666666666666666,13315,27,1210,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,close
17984,3107,29,13,0.2508038585209003,0.7614879649890591,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,STYLE,REC_CATCH_EXCEPTION,3,-1.0,0.175,0.3779309257415192,-0.65,0.3779309257415192,-0.6666666666666666,13315,27,1210,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,open
17984,3107,29,13,0.5166130760986066,0.7614879649890591,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,STYLE,REC_CATCH_EXCEPTION,3,-1.0,0.175,0.3779309257415192,-0.65,0.3779309257415192,-0.6666666666666666,13315,27,1210,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,open
17984,3107,27,13,0.5067796610169492,0.3342391304347826,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,BAD_PRACTICE,DE_MIGHT_IGNORE,3,-1.0,0.4736842105263157,0.6250450530305444,-0.0526315789473684,0.6250450530305444,-1.0,13315,27,451,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,open
17984,3107,27,13,0.3203389830508474,0.3342391304347826,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.2048192771084337,0.1605191724362298,-0.5903614457831325,0.1605191724362298,-1.0,295,27,451,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,open
17984,3107,27,13,0.7338983050847457,0.3342391304347826,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,2,-1.0,0.5,0.3779309257415192,0.0,0.3779309257415192,-1.0,13215,27,451,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,open
17984,3107,27,13,0.7983050847457627,0.3342391304347826,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,2,-1.0,0.5,0.3779309257415192,0.0,0.3779309257415192,-1.0,13215,27,451,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,open
17984,3107,11,13,0.9352941176470588,0.6395348837209303,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,STYLE,BC_UNCONFIRMED_CAST,3,-1.0,0.4516129032258064,0.3779309257415192,-0.0967741935483871,0.3779309257415192,-1.0,13215,27,184,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,open
17984,3107,2,13,0.9642857142857144,2.066666666666667,0.8333333333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,STYLE,BC_UNCONFIRMED_CAST,3,-1.0,0.4516129032258064,0.3779309257415192,-0.0967741935483871,0.3779309257415192,-1.0,13215,27,107,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,open
17984,3107,24,13,0.7755102040816326,0.5550239234449761,0.6976744186046512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,21,STYLE,DLS_DEAD_LOCAL_STORE,3,-1.0,0.131578947368421,0.3779309257415192,-0.7368421052631579,0.3779309257415192,0.1428571428571428,11393,27,1047,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,open
17984,3107,24,13,0.7115646258503401,0.5550239234449761,0.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,PERFORMANCE,DM_NUMBER_CTOR,2,1.0,0.9056603773584906,0.3361774307264361,0.8113207547169812,0.3361774307264361,0.1428571428571428,13315,27,1047,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,close
17984,3107,24,13,0.7156462585034014,0.5550239234449761,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,PERFORMANCE,DM_NUMBER_CTOR,2,1.0,0.9056603773584906,0.3361774307264361,0.8113207547169812,0.3361774307264361,0.1428571428571428,13314,27,1047,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,close
17984,3107,24,13,0.4353741496598639,0.5550239234449761,0.92,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,21,PERFORMANCE,DM_NUMBER_CTOR,2,1.0,0.9056603773584906,0.3361774307264361,0.8113207547169812,0.3361774307264361,0.1428571428571428,13315,27,1047,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,close
17984,3107,24,13,0.6332361516034986,0.5550239234449761,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,21,MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,2,0.0,0.2941176470588235,0.2758452171560592,-0.4117647058823529,0.2758452171560592,0.1428571428571428,13315,27,1047,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,close
17984,3107,24,13,0.7814625850340136,0.5550239234449761,0.0774312896405919,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,21,EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,-1.0,0.4,0.0292085798816568,-0.2,0.0292085798816568,0.1428571428571428,13315,27,1047,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,open
17984,3107,24,13,0.9360544217687076,0.5550239234449761,0.6296296296296297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,21,STYLE,RV_CHECK_FOR_POSITIVE_INDEXOF,3,-1.0,0.0,0.3779309257415192,-1.0,0.3779309257415192,0.1428571428571428,13315,27,1047,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,open
17984,3107,5,3,0.8695652173913043,0.1397058823529411,0.2592592592592592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,STYLE,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,2,-1.0,0.0526315789473684,0.3779309257415192,-0.8947368421052632,0.3779309257415192,-1.0,6239,0,199,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,open
17984,3107,10,3,0.9354005167958656,0.2883895131086142,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,STYLE,REC_CATCH_EXCEPTION,3,-1.0,0.175,0.3779309257415192,-0.65,0.3779309257415192,-1.0,13315,0,51,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,open
9207,750,130,130,0.9666030534351144,0.4043887147335423,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MALICIOUS_CODE,EI_EXPOSE_REP,2,1.0,0.2048192771084337,0.1605191724362298,-0.5903614457831325,0.1605191724362298,0.0,7831,25,589,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,close
9207,750,130,130,0.6307251908396947,0.4043887147335423,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,STYLE,REC_CATCH_EXCEPTION,2,-1.0,0.175,0.3779309257415192,-0.65,0.3779309257415192,0.0,10470,25,589,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,open
17995,3109,68,130,0.2890625,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,BAD_PRACTICE,DE_MIGHT_IGNORE,3,1.0,0.4736842105263157,0.6250450530305444,-0.0526315789473684,0.6250450530305444,0.2105263157894736,13326,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,close
17995,3109,68,130,0.3330592105263157,0.3996088657105606,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,101,STYLE,ICAST_INTEGER_MULTIPLY_CAST_TO_LONG,3,-1.0,0.6666666666666666,0.3779309257415192,0.3333333333333333,0.3779309257415192,0.2105263157894736,13326,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,open
17995,3109,68,130,0.3186677631578947,0.3996088657105606,0.1935483870967742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,101,STYLE,ICAST_INTEGER_MULTIPLY_CAST_TO_LONG,3,-1.0,0.6666666666666666,0.3779309257415192,0.3333333333333333,0.3779309257415192,0.2105263157894736,10470,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,open
17995,3109,68,130,0.2317023026315789,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,CORRECTNESS,NM_VERY_CONFUSING,2,0.5,1.0,0.203706112101995,1.0,0.203706112101995,0.2105263157894736,13326,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,close
17995,3109,68,130,0.2321134868421052,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,CORRECTNESS,NM_VERY_CONFUSING,2,0.5,1.0,0.203706112101995,1.0,0.203706112101995,0.2105263157894736,13326,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,close
17995,3109,68,130,0.8022203947368421,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MT_CORRECTNESS,NN_NAKED_NOTIFY,2,-0.2727272727272727,0.25,0.2758452171560592,-0.5,0.2758452171560592,0.2105263157894736,13234,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,open
17995,3109,68,130,0.6073190789473685,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MT_CORRECTNESS,NO_NOTIFY_NOT_NOTIFYALL,3,0.2,0.0,0.2758452171560592,-1.0,0.2758452171560592,0.2105263157894736,13326,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,open
17995,3109,68,130,0.6254111842105263,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MT_CORRECTNESS,NO_NOTIFY_NOT_NOTIFYALL,3,-1.0,0.0,0.2758452171560592,-1.0,0.2758452171560592,0.2105263157894736,13326,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,open
17995,3109,68,130,0.5736019736842105,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MT_CORRECTNESS,NO_NOTIFY_NOT_NOTIFYALL,3,0.5555555555555556,0.0,0.2758452171560592,-1.0,0.2758452171560592,0.2105263157894736,13326,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,open
17995,3109,68,130,0.6101973684210527,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,CORRECTNESS,RpC_REPEATED_CONDITIONAL_TEST,3,0.2,1.0,0.203706112101995,1.0,0.203706112101995,0.2105263157894736,3967,25,2623,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,close
17995,3109,68,130,0.578125,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,CORRECTNESS,RpC_REPEATED_CONDITIONAL_TEST,3,0.5555555555555556,1.0,0.203706112101995,1.0,0.203706112101995,0.2105263157894736,3967,25,2623,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,close
17995,3109,68,130,0.584703947368421,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,CORRECTNESS,RpC_REPEATED_CONDITIONAL_TEST,3,0.5555555555555556,1.0,0.203706112101995,1.0,0.203706112101995,0.2105263157894736,3967,25,2623,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,close
17995,3109,68,130,0.6484375,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,CORRECTNESS,RpC_REPEATED_CONDITIONAL_TEST,3,1.0,1.0,0.203706112101995,1.0,0.203706112101995,0.2105263157894736,3967,25,2623,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,close
17995,3109,68,130,0.7039473684210527,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,CORRECTNESS,RpC_REPEATED_CONDITIONAL_TEST,3,-0.2727272727272727,1.0,0.203706112101995,1.0,0.203706112101995,0.2105263157894736,3967,25,2623,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,close
17995,3109,68,130,0.6101973684210527,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,STYLE,UC_USELESS_CONDITION,3,0.2,0.9285714285714286,0.3779309257415192,0.8571428571428571,0.3779309257415192,0.2105263157894736,3967,25,2623,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,close
17995,3109,68,130,0.5814144736842105,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,STYLE,UC_USELESS_CONDITION,3,0.5555555555555556,0.9285714285714286,0.3779309257415192,0.8571428571428571,0.3779309257415192,0.2105263157894736,3967,25,2623,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,close
17995,3109,68,130,0.6484375,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,STYLE,UC_USELESS_CONDITION,3,1.0,0.9285714285714286,0.3779309257415192,0.8571428571428571,0.3779309257415192,0.2105263157894736,3967,25,2623,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,close
17995,3109,68,130,0.7039473684210527,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,STYLE,UC_USELESS_CONDITION,3,-0.2727272727272727,0.9285714285714286,0.3779309257415192,0.8571428571428571,0.3779309257415192,0.2105263157894736,3967,25,2623,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,close
17995,3109,68,130,0.5740131578947368,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MT_CORRECTNESS,UW_UNCOND_WAIT,3,0.5555555555555556,0.6,0.2758452171560592,0.2,0.2758452171560592,0.2105263157894736,13234,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,close
17995,3109,68,130,0.6726973684210527,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MT_CORRECTNESS,UW_UNCOND_WAIT,3,-0.2727272727272727,0.6,0.2758452171560592,0.2,0.2758452171560592,0.2105263157894736,3972,25,2623,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,open
17995,3109,68,130,0.5740131578947368,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MT_CORRECTNESS,WA_NOT_IN_LOOP,3,0.5555555555555556,0.6,0.2758452171560592,0.2,0.2758452171560592,0.2105263157894736,13234,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,close
17995,3109,68,130,0.8725328947368421,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,PERFORMANCE,DM_NUMBER_CTOR,2,1.0,0.9056603773584906,0.3361774307264361,0.8113207547169812,0.3361774307264361,0.2105263157894736,12092,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,close
17995,3109,68,130,0.9078947368421052,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,PERFORMANCE,DM_NUMBER_CTOR,2,-0.2727272727272727,0.9056603773584906,0.3361774307264361,0.8113207547169812,0.3361774307264361,0.2105263157894736,13326,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,close
17995,3109,68,130,0.8610197368421053,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,STYLE,ICAST_INTEGER_MULTIPLY_CAST_TO_LONG,3,0.2,0.6666666666666666,0.3779309257415192,0.3333333333333333,0.3779309257415192,0.2105263157894736,3972,25,2623,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,close
17995,3109,68,130,0.9140625,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,STYLE,ICAST_INTEGER_MULTIPLY_CAST_TO_LONG,3,-0.2727272727272727,0.6666666666666666,0.3779309257415192,0.3333333333333333,0.3779309257415192,0.2105263157894736,3972,25,2623,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,close
17995,3109,68,130,0.9370888157894736,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MT_CORRECTNESS,NN_NAKED_NOTIFY,2,-0.2727272727272727,0.25,0.2758452171560592,-0.5,0.2758452171560592,0.2105263157894736,13234,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,open
17995,3109,68,130,0.8663651315789473,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MT_CORRECTNESS,NO_NOTIFY_NOT_NOTIFYALL,3,0.2,0.0,0.2758452171560592,-1.0,0.2758452171560592,0.2105263157894736,13326,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,open
17995,3109,68,130,0.8355263157894737,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MT_CORRECTNESS,NO_NOTIFY_NOT_NOTIFYALL,3,0.5555555555555556,0.0,0.2758452171560592,-1.0,0.2758452171560592,0.2105263157894736,13326,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,open
17995,3109,68,130,0.884046052631579,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MT_CORRECTNESS,UW_UNCOND_WAIT,2,-0.2727272727272727,0.6,0.2758452171560592,0.2,0.2758452171560592,0.2105263157894736,13326,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,open
17995,3109,68,130,0.8359375,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MT_CORRECTNESS,UW_UNCOND_WAIT,3,0.5555555555555556,0.6,0.2758452171560592,0.2,0.2758452171560592,0.2105263157894736,13234,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,close
17995,3109,68,130,0.8359375,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MT_CORRECTNESS,WA_NOT_IN_LOOP,3,0.5555555555555556,0.6,0.2758452171560592,0.2,0.2758452171560592,0.2105263157894736,13234,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,close
17995,3109,68,130,0.4773848684210526,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,101,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,0.0,0.8571428571428571,0.3361774307264361,0.7142857142857143,0.3361774307264361,0.2105263157894736,13326,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,close
17995,3109,68,130,0.4518914473684211,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,101,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,0.0,0.8571428571428571,0.3361774307264361,0.7142857142857143,0.3361774307264361,0.2105263157894736,13326,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,close
17995,3109,68,130,0.9576480263157896,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MT_CORRECTNESS,ML_SYNC_ON_FIELD_TO_GUARD_CHANGING_THAT_FIELD,2,-0.2727272727272727,0.0,0.2758452171560592,-1.0,0.2758452171560592,0.2105263157894736,13326,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,open
17995,3109,68,130,0.9642269736842104,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MT_CORRECTNESS,ML_SYNC_ON_FIELD_TO_GUARD_CHANGING_THAT_FIELD,2,-0.2727272727272727,0.0,0.2758452171560592,-1.0,0.2758452171560592,0.2105263157894736,13326,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,open
17995,3109,68,130,0.9605263157894736,0.3996088657105606,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MT_CORRECTNESS,ML_SYNC_ON_FIELD_TO_GUARD_CHANGING_THAT_FIELD,3,-0.2727272727272727,0.0,0.2758452171560592,-1.0,0.2758452171560592,0.2105263157894736,13326,25,2623,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,open
17943,3084,22,130,0.7889908256880734,0.377906976744186,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,2,1.0,0.5,0.3779309257415192,0.0,0.3779309257415192,1.0,13273,25,992,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,close
5863,204,21,130,0.19,0.3333333333333333,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,0.0,1.0,0.1605191724362298,1.0,0.1605191724362298,1.0,1194,25,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,close
5863,204,50,130,0.5474764756201882,0.2240963855421686,0.6511627906976745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,101,STYLE,BC_UNCONFIRMED_CAST,2,0.0,0.4516129032258064,0.3779309257415192,-0.0967741935483871,0.3779309257415192,0.5,1053,25,1102,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,open
5863,204,50,130,0.4456800684345594,0.2240963855421686,0.4081632653061224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,STYLE,BC_UNCONFIRMED_CAST,3,1.0,0.4516129032258064,0.3779309257415192,-0.0967741935483871,0.3779309257415192,0.5,1128,25,1102,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,close
5863,204,50,130,0.1907613344739093,0.2240963855421686,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MALICIOUS_CODE,EI_EXPOSE_REP,2,1.0,0.2048192771084337,0.1605191724362298,-0.5903614457831325,0.1605191724362298,0.5,1194,25,1102,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,close
5863,204,50,130,0.4123182207014542,0.2240963855421686,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MALICIOUS_CODE,EI_EXPOSE_REP,2,1.0,0.2048192771084337,0.1605191724362298,-0.5903614457831325,0.1605191724362298,0.5,1194,25,1102,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,close
5863,204,50,130,0.1608212147134302,0.2240963855421686,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,MALICIOUS_CODE,EI_EXPOSE_REP2,2,1.0,0.1454545454545454,0.1605191724362298,-0.7090909090909091,0.1605191724362298,0.5,1194,25,1102,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,close
