F72,F25,F65,F68,F101,F104,F105,F94,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,category
11653,4164,20,113,0.7073170731707317,0.3178654292343387,1.0,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,4426,0,540,open
11653,4164,20,113,0.6910569105691057,0.3178654292343387,1.0,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,4798,0,540,open
11653,4164,20,113,0.7184281842818427,0.3178654292343387,1.0,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,4798,0,540,open
11653,4164,20,113,0.7317073170731707,0.3178654292343387,1.0,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,4798,0,540,open
11653,4164,20,113,0.71869918699187,0.3178654292343387,1.0,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,4426,0,540,open
11653,4164,20,113,0.7463414634146341,0.3178654292343387,1.0,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,4798,0,540,open
11653,4164,20,113,0.7008130081300813,0.3178654292343387,1.0,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,4798,0,540,open
11653,4164,20,113,0.7040650406504065,0.3178654292343387,1.0,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,4798,0,540,open
11653,4164,20,113,0.7170731707317073,0.3178654292343387,1.0,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,4798,0,540,open
11653,4164,20,113,0.7495934959349594,0.3178654292343387,1.0,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,4798,0,540,open
11653,4164,20,113,0.7073170731707317,0.3178654292343387,1.0,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,4798,0,540,open
11653,4164,20,113,0.7105691056910569,0.3178654292343387,1.0,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,4798,0,540,open
11653,4164,20,113,0.7224932249322493,0.3178654292343387,1.0,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,4798,0,540,open
11653,4164,20,113,0.7886178861788617,0.3178654292343387,0.5333333333333333,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,3576,0,540,open
11653,4164,20,113,0.7934959349593496,0.3178654292343387,0.6333333333333333,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,3576,0,540,open
11653,4164,20,113,0.7951219512195122,0.3178654292343387,0.6666666666666666,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,3576,0,540,open
11653,4164,20,113,0.8130081300813008,0.3178654292343387,0.9666666666666668,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,3576,0,540,open
11653,4164,20,113,0.7788617886178861,0.3178654292343387,0.3333333333333333,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,3576,0,540,open
11653,4164,20,113,0.6016260162601627,0.3178654292343387,0.6363636363636364,115,3,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,10728,0,540,open
11653,4164,20,113,0.0747967479674796,0.3178654292343387,0.6666666666666666,115,3,-1.0,0.0,0.003427425665023,-1.0,0.003427425665023,-1.0,10912,0,540,open
11653,4164,20,113,0.9284552845528456,0.3178654292343387,0.25,115,3,-1.0,0.0,0.003427425665023,-1.0,0.003427425665023,-1.0,2337,0,540,open
11653,4164,20,113,0.1146341463414634,0.3178654292343387,0.0833333333333333,115,2,-1.0,0.8333333333333334,0.0016038402490817,0.6666666666666666,0.0016038402490817,-1.0,10940,0,540,open
11653,4164,20,113,0.1138211382113821,0.3178654292343387,0.1428571428571428,115,3,-1.0,0.3636363636363636,0.3173372563340843,-0.2727272727272727,0.3173372563340843,-1.0,10940,0,540,open
11653,4164,20,113,0.383739837398374,0.3178654292343387,1.0,115,3,-1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,-1.0,4426,0,540,open
11653,4164,20,113,0.5902439024390244,0.3178654292343387,0.1616161616161616,115,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,1979,0,540,open
11653,4164,20,113,0.5804878048780487,0.3178654292343387,0.3333333333333333,115,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,1979,0,540,open
11653,4164,20,113,0.3647696476964769,0.3178654292343387,0.0684931506849315,115,2,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,4426,0,540,open
2157,1557,1,113,0.9111111111111112,1.5,0.9166666666666666,115,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,1444,0,34,open
3775,2313,8,113,0.955665024630542,1.0444444444444445,0.2727272727272727,115,3,-1.0,0.0,0.003427425665023,-1.0,0.003427425665023,-1.0,4837,0,177,open
3775,2313,8,113,0.8226600985221675,1.0444444444444445,0.5714285714285714,115,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,12152,0,177,open
8347,3714,2,113,0.8604651162790697,1.0526315789473684,0.5833333333333334,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,7634,0,7,open
8347,3714,2,113,0.813953488372093,1.0526315789473684,0.3333333333333333,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,7634,0,7,open
9233,3931,17,113,0.965451055662188,0.7878787878787878,0.3333333333333333,115,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-0.2,1095,0,426,open
9233,3931,17,113,0.761996161228407,0.7878787878787878,0.1623931623931624,115,2,-1.0,0.3333333333333333,0.3213420660359223,-0.3333333333333333,0.3213420660359223,-0.2,7913,0,426,open
9233,3931,17,113,0.8618042226487524,0.7878787878787878,0.1869488536155203,115,2,1.0,0.3333333333333333,0.3213420660359223,-0.3333333333333333,0.3213420660359223,-0.2,7901,0,426,close
9233,3931,17,113,0.7293666026871402,0.7878787878787878,0.4714640198511166,115,2,-1.0,0.25,0.3213420660359223,-0.5,0.3213420660359223,-0.2,8520,0,426,open
9233,3931,17,113,0.8291746641074856,0.7878787878787878,0.4955357142857143,115,2,1.0,0.25,0.3213420660359223,-0.5,0.3213420660359223,-0.2,8520,0,426,close
3775,2313,5,113,0.9761904761904762,2.6666666666666665,0.6666666666666666,115,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,1236,0,9,open
2298,1594,24,113,0.2354463130659767,0.583710407239819,0.8,115,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-0.1428571428571428,1585,0,14,open
2298,1594,24,113,0.4670116429495472,0.583710407239819,0.8297872340425532,115,2,-1.0,0.0476190476190476,0.1484261621315192,-0.9047619047619048,0.1484261621315192,-0.1428571428571428,1585,0,14,open
2298,1594,24,113,0.5523932729624839,0.583710407239819,0.8888888888888888,115,2,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-0.1428571428571428,1585,0,14,open
2298,1594,24,113,0.3227684346701164,0.583710407239819,0.25,115,2,1.0,0.8333333333333334,0.0016038402490817,0.6666666666666666,0.0016038402490817,-0.1428571428571428,1585,0,14,close
2298,1594,24,113,0.3221216041397154,0.583710407239819,0.4,115,3,1.0,0.3636363636363636,0.3173372563340843,-0.2727272727272727,0.3173372563340843,-0.1428571428571428,1585,0,14,close
2298,1594,24,113,0.1047865459249676,0.583710407239819,1.0,115,3,0.0,0.5,0.3173372563340843,0.0,0.3173372563340843,-0.1428571428571428,1585,0,14,close
2298,1594,11,113,0.980456026058632,0.200956937799043,0.375,115,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.3333333333333333,1581,0,1,open
2298,1594,11,113,0.5535908174344657,0.200956937799043,0.0214752567693744,115,2,1.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.3333333333333333,1585,0,1,close
2298,1594,11,113,0.8086673275739981,0.200956937799043,0.0244751765993433,115,2,1.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.3333333333333333,1585,0,1,close
2298,1594,11,113,0.3947116305805709,0.200956937799043,0.0336687306501548,115,2,1.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.3333333333333333,1585,0,1,close
2298,1594,11,113,0.1704668838219327,0.200956937799043,0.0392156862745098,115,2,0.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.3333333333333333,1585,0,1,close
2298,1594,11,113,0.9253916550333487,0.200956937799043,0.0277777777777777,115,2,1.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.3333333333333333,1585,0,1,close
2298,1594,11,113,0.6376847907792533,0.200956937799043,0.0427350427350427,115,2,1.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.3333333333333333,1585,0,1,close
2298,1594,11,113,0.7128897161470451,0.200956937799043,0.0392857142857142,115,2,1.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.3333333333333333,1585,0,1,close
2298,1594,11,113,0.4672786496890732,0.200956937799043,0.0559440559440559,115,2,0.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.3333333333333333,1585,0,1,close
2298,1594,11,113,0.1742671009771987,0.200956937799043,0.3235294117647059,115,2,0.0,0.4736842105263157,0.3173372563340843,-0.0526315789473684,0.3173372563340843,0.3333333333333333,1585,0,1,open
2298,1594,11,113,0.980456026058632,0.200956937799043,0.375,115,3,-1.0,0.3636363636363636,0.3173372563340843,-0.2727272727272727,0.3173372563340843,0.3333333333333333,1581,0,1,open
2298,1594,11,113,0.4657980456026058,0.200956937799043,0.6153846153846154,115,3,0.0,0.3636363636363636,0.3173372563340843,-0.2727272727272727,0.3173372563340843,0.3333333333333333,1585,0,1,open
6906,3412,7,113,0.6231884057971014,0.5,0.75,115,2,-1.0,0.0632911392405063,0.3173372563340843,-0.8734177215189873,0.3173372563340843,-1.0,6193,0,94,open
8249,3678,9,113,0.275,1.5476190476190477,1.0,115,3,0.0,0.5,0.3173372563340843,0.0,0.3173372563340843,-1.0,7536,0,44,open
5212,2876,7,113,0.6948051948051948,1.2063492063492065,0.6666666666666666,115,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,175,0,24,open
957,621,5,113,0.625,1.0,1.0,115,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,175,0,45,open
957,621,5,113,0.8125,1.0,0.6666666666666666,115,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,244,0,45,open
5212,2876,16,113,0.7928571428571428,0.1938775510204081,0.6666666666666666,115,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-0.3333333333333333,4499,0,11,open
5212,2876,16,113,0.8214285714285714,0.1938775510204081,0.3333333333333333,115,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-0.3333333333333333,4499,0,11,open
5212,2876,16,113,0.8928571428571429,0.1938775510204081,1.0,115,2,0.0,0.5714285714285714,0.1484261621315192,0.1428571428571428,0.1484261621315192,-0.3333333333333333,4499,0,11,close
12866,4428,5,113,0.9552238805970148,2.6875,0.6666666666666666,115,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,12153,0,141,open
6228,3202,7,113,0.8352272727272727,0.5757575757575758,0.3157894736842105,115,3,1.0,0.75,0.1508478390096065,0.5,0.1508478390096065,1.0,5515,0,16,close
4713,2779,3,113,0.9130434782608696,1.7272727272727273,0.5,115,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,4000,0,0,open
3742,2304,8,113,0.518796992481203,0.2795698924731182,0.8571428571428571,115,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,3029,0,141,open
3742,2304,8,113,0.4887218045112781,0.2795698924731182,0.5714285714285714,115,2,-1.0,0.0,0.3173372563340843,-1.0,0.3173372563340843,-1.0,3029,0,141,open
3742,2304,8,113,0.3233082706766917,0.2795698924731182,0.1333333333333333,115,2,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,3013,0,141,open
3294,2220,10,113,0.7109004739336493,0.8256880733944955,0.3636363636363636,115,3,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,2581,0,68,open
3294,2220,10,113,0.5165876777251185,0.8256880733944955,1.0,115,3,-1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,-1.0,2581,0,68,open
3294,2220,10,113,0.6303317535545023,0.8256880733944955,1.0,115,3,-1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,-1.0,2581,0,68,open
3294,2220,6,113,0.4343434343434343,1.6,1.0,115,3,-1.0,0.4666666666666667,0.3213420660359223,-0.0666666666666666,0.3213420660359223,-1.0,2581,0,85,open
10575,4005,7,113,0.7784810126582279,0.9066666666666666,0.7272727272727273,115,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,12089,0,179,open
3775,2313,17,113,0.5658567774936062,0.6125541125541125,0.1497005988023952,115,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-0.6,3739,0,670,open
3775,2313,17,113,0.5773657289002557,0.6125541125541125,0.1766467065868263,115,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-0.6,1341,0,670,open
3775,2313,17,113,0.9264705882352942,0.6125541125541125,0.1145833333333333,115,1,0.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-0.6,3739,0,670,open
3775,2313,17,113,0.248081841432225,0.6125541125541125,1.0,115,2,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-0.6,2552,0,670,open
3775,2313,17,113,0.9437340153452686,0.6125541125541125,0.75,115,2,0.0,1.0,0.3213420660359223,1.0,0.3213420660359223,-0.6,3739,0,670,close
3313,2230,27,113,0.6703601108033241,1.0316455696202531,0.9285714285714286,115,1,1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.5,2286,0,29,close
3313,2230,27,113,0.554016620498615,1.0316455696202531,0.5833333333333334,115,1,1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.5,2286,0,29,close
3313,2230,27,113,0.5623268698060941,1.0316455696202531,0.2438271604938272,115,2,1.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.5,2600,0,29,close
3313,2230,27,113,0.2049861495844875,1.0316455696202531,0.4545454545454545,115,2,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,0.5,2600,0,29,open
3283,2220,3,113,0.849624060150376,0.6266666666666667,0.1363636363636363,115,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,2575,0,130,open
3288,2220,16,113,0.8423645320197044,0.978494623655914,1.0,115,2,0.0,0.024390243902439,0.1508478390096065,-0.951219512195122,0.1508478390096065,-1.0,2575,0,176,open
3288,2220,16,113,0.9359605911330048,0.978494623655914,1.0,115,3,-1.0,0.0707070707070707,0.3213420660359223,-0.8585858585858586,0.3213420660359223,-1.0,2142,0,176,open
11052,4032,6,113,0.5523255813953488,1.6333333333333333,1.0,115,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,-1.0,10434,0,272,open
1672,1222,3,113,0.547945205479452,0.7368421052631579,0.75,115,2,-1.0,0.0,0.1698480301631271,-1.0,0.1698480301631271,-1.0,959,0,58,open
2147,1547,9,113,0.6020408163265306,1.4594594594594594,1.0,115,3,0.0,0.475,0.1484261621315192,-0.05,0.1484261621315192,1.0,1434,0,167,close
1317,990,1,113,0.918918918918919,1.2142857142857142,0.8333333333333334,115,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,604,0,22,open
3489,2262,6,113,0.5743243243243243,0.8243243243243243,0.4,115,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,2776,0,129,open
1033,728,1,113,0.7619047619047619,2.1538461538461537,0.575,115,2,-1.0,0.7692307692307693,0.3173372563340843,0.5384615384615384,0.3173372563340843,-1.0,320,0,31,open
2591,1890,10,113,0.7093023255813954,1.4126984126984128,0.5714285714285714,115,3,1.0,0.75,0.1508478390096065,0.5,0.1508478390096065,1.0,1878,0,164,close
11374,4063,0,10,0.5045871559633027,0.5522388059701493,1.0,2,2,0.0,1.0,0.1698480301631271,1.0,0.1698480301631271,1.0,9681,0,88,close
2352,1629,2,10,0.7142857142857143,1.0555555555555556,0.375,2,2,1.0,0.5333333333333333,0.3213420660359223,0.0666666666666666,0.3213420660359223,1.0,1639,0,29,close
10112,3981,31,8,0.8669201520912547,0.7242647058823529,0.8333333333333334,9,3,-0.5,0.3114754098360656,0.3173372563340843,-0.3770491803278688,0.3173372563340843,-1.0,12449,0,926,open
6943,3420,9,8,0.659400544959128,0.1142355008787346,1.0,9,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-0.3333333333333333,6230,0,17,open
6943,3420,9,8,0.6478201634877384,0.1142355008787346,0.3671875,9,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-0.3333333333333333,6230,0,17,open
6943,3420,9,8,0.8337874659400545,0.1142355008787346,1.0,9,2,0.0,0.5714285714285714,0.1484261621315192,0.1428571428571428,0.1484261621315192,-0.3333333333333333,6230,0,17,close
6943,3420,9,8,0.6975476839237057,0.1142355008787346,1.0,9,1,-0.3333333333333333,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-0.3333333333333333,6230,0,17,open
6943,3420,9,8,0.7002724795640327,0.1142355008787346,1.0,9,1,-0.3333333333333333,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-0.3333333333333333,6230,0,17,open
6943,3420,9,8,0.7547683923705722,0.1142355008787346,1.0,9,3,-0.3333333333333333,1.0,0.3095016039504036,1.0,0.3095016039504036,-0.3333333333333333,6230,0,17,close
10112,3981,31,8,0.9334600760456274,0.7242647058823529,1.0,9,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,12449,0,926,open
6259,3219,5,8,0.4245283018867924,1.425,0.6666666666666666,9,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,12067,0,217,open
6259,3219,21,11,0.4773218142548596,0.6794871794871795,0.6666666666666666,12,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,12735,1,471,open
13448,4709,62,11,0.4414746543778802,0.9417670682730924,0.6666666666666666,12,3,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-1.0,1845,1,1154,open
13448,4709,62,11,0.3751152073732718,0.9417670682730924,0.6666666666666666,12,3,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-1.0,1845,1,1154,open
13448,4709,62,11,0.3502304147465437,0.9417670682730924,0.6666666666666666,12,3,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-1.0,1845,1,1154,open
13448,4709,62,11,0.4248847926267281,0.9417670682730924,0.6666666666666666,12,3,-1.0,0.0,0.1484261621315192,-1.0,0.1484261621315192,-1.0,1845,1,1154,open
13448,4709,62,11,0.7046082949308756,0.9417670682730924,0.25,12,2,-1.0,0.1333333333333333,0.3213420660359223,-0.7333333333333333,0.3213420660359223,-1.0,12735,1,1154,open
13448,4709,62,11,0.8940092165898618,0.9417670682730924,0.12,12,3,-1.0,0.2,0.3213420660359223,-0.6,0.3213420660359223,-1.0,12735,1,1154,open
7732,3575,2,11,0.9473684210526316,2.3,0.6666666666666666,12,2,-1.0,0.0425531914893617,0.3213420660359223,-0.9148936170212766,0.3213420660359223,-1.0,7019,1,69,open
7899,3612,24,11,0.4983870967741935,0.6417910447761194,1.0,12,1,1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,0.0,49,1,1029,close
7899,3612,24,11,0.5725806451612904,0.6417910447761194,0.1578947368421052,12,3,-1.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,0.0,12735,1,1029,open
10938,4026,26,11,0.2554257095158597,0.6116207951070336,1.0,12,2,0.0,0.0,0.3213420660359223,-1.0,0.3213420660359223,-1.0,12735,1,872,open
10988,4027,19,11,0.4285714285714285,0.7614035087719299,1.0,12,1,1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,1.0,49,1,410,close
12207,4270,20,49,0.4119318181818182,1.4090909090909092,1.0,28,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,54,12,371,open
12207,4270,20,49,0.34375,1.4090909090909092,1.0,28,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,11494,12,371,open
12207,4270,20,49,0.9034090909090908,1.4090909090909092,1.0,28,1,-1.0,0.1867469879518072,0.003427425665023,-0.6265060240963856,0.003427425665023,-1.0,54,12,371,open
775,219,7,49,0.5127388535031847,0.686046511627907,0.4347826086956521,28,2,-1.0,0.3333333333333333,0.3213420660359223,-0.3333333333333333,0.3213420660359223,-1.0,711,12,283,open
