F72,F25,F65,F68,F101,F104,F105,F3-NA,F3-Class,F3-Long,F3-PrintStream,F3-File,F3-Project,F3-byte[],F3-null,F3-boolean,F3-Object,F3-FileInputStream,F3-FileOutputStream,F3-char,F3-nestedTask.getTaskName(),F3-String,F3-long,F3-int,F3-Project.MSG_DEBUG,F3-Path,F3-Locale,F15-NA,F15-private,F15-protected,F15-public,F94,F21,F20,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,F71-kevj@apache.org,F71-dev-null@apache.org,F71-jskeet@apache.org,F71-donaldp@apache.org,F71-antoine@apache.org,F71-jkf@apache.org,F71-stevel@apache.org,F71-jglick@apache.org,F71-bodewig@apache.org,F71-stefano@apache.org,F71-umagesh@apache.org,F71-sbailliez@apache.org,F71-ehatcher@apache.org,F71-costin@apache.org,F71-rubys@apache.org,F71-peterreilly@apache.org,F71-hibou@apache.org,F71-conor@apache.org,F71-mbenson@apache.org,F71-jhm@apache.org,category
11653,3433,20,113,0.7951219512195122,0.3178654292343387,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,113,STYLE,DMI_HARDCODED_ABSOLUTE_FILENAME,2,-1.0,0.0425531914893617,0.4487656916173399,-0.9148936170212766,0.4487656916173399,-1.0,3255,263,540,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,open
11653,3433,20,113,0.8130081300813008,0.3178654292343387,0.9666666666666668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,113,STYLE,DMI_HARDCODED_ABSOLUTE_FILENAME,2,-1.0,0.0425531914893617,0.4487656916173399,-0.9148936170212766,0.4487656916173399,-1.0,3255,263,540,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,open
11653,3433,20,113,0.7788617886178861,0.3178654292343387,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,STYLE,DMI_HARDCODED_ABSOLUTE_FILENAME,2,-1.0,0.0425531914893617,0.4487656916173399,-0.9148936170212766,0.4487656916173399,-1.0,3255,263,540,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,open
11653,3433,20,113,0.6016260162601627,0.3178654292343387,0.6363636363636364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,STYLE,DMI_HARDCODED_ABSOLUTE_FILENAME,3,-1.0,0.0425531914893617,0.4487656916173399,-0.9148936170212766,0.4487656916173399,-1.0,10407,263,540,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,open
11653,3433,20,113,0.0747967479674796,0.3178654292343387,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,I18N,DM_CONVERT_CASE,3,-1.0,0.0,0.0054402077466147,-1.0,0.0054402077466147,-1.0,10591,263,540,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,open
11653,3433,20,113,0.9284552845528456,0.3178654292343387,0.25,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,113,I18N,DM_CONVERT_CASE,3,-1.0,0.0,0.0054402077466147,-1.0,0.0054402077466147,-1.0,2016,263,540,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,open
11653,3433,20,113,0.1146341463414634,0.3178654292343387,0.0833333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,2,-1.0,0.8333333333333334,0.0016038402490817,0.6666666666666666,0.0016038402490817,-1.0,10619,263,540,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,open
11653,3433,20,113,0.1138211382113821,0.3178654292343387,0.1428571428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,BAD_PRACTICE,OS_OPEN_STREAM_EXCEPTION_PATH,3,-1.0,0.3636363636363636,0.4577366600004116,-0.2727272727272727,0.4577366600004116,-1.0,10619,263,540,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,open
11653,3433,20,113,0.383739837398374,0.3178654292343387,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,STYLE,REC_CATCH_EXCEPTION,3,-1.0,0.4565217391304347,0.4487656916173399,-0.0869565217391304,0.4487656916173399,-1.0,4105,263,540,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,open
11653,3433,20,113,0.5902439024390244,0.3178654292343387,0.1616161616161616,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,113,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0632911392405063,0.4577366600004116,-0.8734177215189873,0.4577366600004116,-1.0,1658,263,540,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,open
11653,3433,20,113,0.5804878048780487,0.3178654292343387,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0632911392405063,0.4577366600004116,-0.8734177215189873,0.4577366600004116,-1.0,1658,263,540,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,open
11653,3433,20,113,0.3647696476964769,0.3178654292343387,0.0684931506849315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0,0.4487656916173399,-1.0,0.4487656916173399,-1.0,4105,263,540,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,open
2157,826,1,113,0.9111111111111112,1.5,0.9166666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,-1.0,0.0,0.4487656916173399,-1.0,0.4487656916173399,-1.0,1123,263,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,open
3775,1582,7,113,0.9536082474226804,1.0229885057471264,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,I18N,DM_CONVERT_CASE,3,-1.0,0.0,0.0054402077466147,-1.0,0.0054402077466147,-1.0,4516,263,370,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,open
3775,1582,7,113,0.8144329896907216,1.0229885057471264,0.5714285714285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,-1.0,0.0,0.4487656916173399,-1.0,0.4487656916173399,-1.0,11831,263,370,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,open
8347,2983,2,113,0.8604651162790697,1.0526315789473684,0.5833333333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,STYLE,DMI_HARDCODED_ABSOLUTE_FILENAME,2,-1.0,0.0425531914893617,0.4487656916173399,-0.9148936170212766,0.4487656916173399,-1.0,7313,263,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,open
8347,2983,2,113,0.813953488372093,1.0526315789473684,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,STYLE,DMI_HARDCODED_ABSOLUTE_FILENAME,2,-1.0,0.0425531914893617,0.4487656916173399,-0.9148936170212766,0.4487656916173399,-1.0,7313,263,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,open
9233,3200,17,113,0.9647749510763208,0.8015564202334631,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2360248447204969,0.0054402077466147,-0.5279503105590062,0.0054402077466147,-0.2,774,263,187,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,open
9233,3200,17,113,0.7592954990215264,0.8015564202334631,0.1578947368421052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,113,STYLE,SF_SWITCH_FALLTHROUGH,2,-1.0,0.6666666666666666,0.4487656916173399,0.3333333333333333,0.4487656916173399,-0.2,7592,263,187,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,open
9233,3200,17,113,0.8590998043052838,0.8015564202334631,0.1833785004516712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,113,STYLE,SF_SWITCH_FALLTHROUGH,2,1.0,0.6666666666666666,0.4487656916173399,0.3333333333333333,0.4487656916173399,-0.2,7580,263,187,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,close
9233,3200,17,113,0.7279843444227005,0.8015564202334631,0.4710526315789473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,STYLE,SF_SWITCH_NO_DEFAULT,2,-1.0,0.5,0.4487656916173399,0.0,0.4487656916173399,-0.2,8199,263,187,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,open
9233,3200,17,113,0.8277886497064579,0.8015564202334631,0.4964594807238395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,113,STYLE,SF_SWITCH_NO_DEFAULT,2,1.0,0.5,0.4487656916173399,0.0,0.4487656916173399,-0.2,8199,263,187,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,close
3775,1582,5,113,0.9761904761904762,2.6666666666666665,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,113,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2360248447204969,0.0054402077466147,-0.5279503105590062,0.0054402077466147,-1.0,915,263,120,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,open
2298,863,24,113,0.5489690721649485,0.5797752808988764,0.8888888888888888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,STYLE,IM_BAD_CHECK_FOR_ODD,2,-1.0,0.0,0.4487656916173399,-1.0,0.4487656916173399,0.2,1264,263,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,open
2298,863,24,113,0.3202319587628865,0.5797752808988764,0.25,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,113,EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,2,1.0,0.8333333333333334,0.0016038402490817,0.6666666666666666,0.0016038402490817,0.2,1264,263,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,close
2298,863,24,113,0.3195876288659793,0.5797752808988764,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,113,BAD_PRACTICE,OS_OPEN_STREAM_EXCEPTION_PATH,3,1.0,0.3636363636363636,0.4577366600004116,-0.2727272727272727,0.4577366600004116,0.2,1264,263,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,close
2298,863,24,113,0.104381443298969,0.5797752808988764,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,0.0,0.6666666666666666,0.4577366600004116,0.3333333333333333,0.4577366600004116,0.2,1264,263,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,close
2298,863,11,113,0.980456026058632,0.200956937799043,0.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2360248447204969,0.0054402077466147,-0.5279503105590062,0.0054402077466147,0.3333333333333333,1260,263,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,open
2298,863,11,113,0.5535908174344657,0.200956937799043,0.0214752567693744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,113,EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,1.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.3333333333333333,1264,263,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,close
2298,863,11,113,0.8086673275739981,0.200956937799043,0.0244751765993433,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,113,EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,1.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.3333333333333333,1264,263,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,close
2298,863,11,113,0.3947116305805709,0.200956937799043,0.0336687306501548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,113,EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,1.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.3333333333333333,1264,263,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,close
2298,863,11,113,0.1704668838219327,0.200956937799043,0.0392156862745098,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,113,EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,0.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.3333333333333333,1264,263,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,close
2298,863,11,113,0.9253916550333487,0.200956937799043,0.0277777777777777,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,113,EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,1.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.3333333333333333,1264,263,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,close
2298,863,11,113,0.6376847907792533,0.200956937799043,0.0427350427350427,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,113,EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,1.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.3333333333333333,1264,263,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,close
2298,863,11,113,0.7128897161470451,0.200956937799043,0.0392857142857142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,113,EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,1.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.3333333333333333,1264,263,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,close
2298,863,11,113,0.4672786496890732,0.200956937799043,0.0559440559440559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,113,EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,0.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.3333333333333333,1264,263,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,close
2298,863,11,113,0.1742671009771987,0.200956937799043,0.3235294117647059,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,113,BAD_PRACTICE,OS_OPEN_STREAM,2,0.0,0.4444444444444444,0.4577366600004116,-0.1111111111111111,0.4577366600004116,0.3333333333333333,1264,263,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,open
2298,863,11,113,0.980456026058632,0.200956937799043,0.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,BAD_PRACTICE,OS_OPEN_STREAM_EXCEPTION_PATH,3,-1.0,0.3636363636363636,0.4577366600004116,-0.2727272727272727,0.4577366600004116,0.3333333333333333,1260,263,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,open
2298,863,11,113,0.4657980456026058,0.200956937799043,0.6153846153846154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,BAD_PRACTICE,OS_OPEN_STREAM_EXCEPTION_PATH,3,0.0,0.3636363636363636,0.4577366600004116,-0.2727272727272727,0.4577366600004116,0.3333333333333333,1264,263,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,open
6906,2681,7,113,0.6231884057971014,0.5,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0632911392405063,0.4577366600004116,-0.8734177215189873,0.4577366600004116,-1.0,5872,263,94,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,open
8249,2947,9,113,0.275,1.5476190476190477,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,113,BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,0.0,0.6666666666666666,0.4577366600004116,0.3333333333333333,0.4577366600004116,-1.0,7215,263,44,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,open
5212,2145,6,113,0.5857142857142857,1.0,0.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,I18N,DM_DEFAULT_ENCODING,1,1.0,0.2360248447204969,0.0054402077466147,-0.5279503105590062,0.0054402077466147,1.0,4178,263,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,close
5212,2145,16,113,0.8102189781021898,0.2,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2360248447204969,0.0054402077466147,-0.5279503105590062,0.0054402077466147,-0.3333333333333333,4178,263,220,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,open
5212,2145,16,113,0.8394160583941606,0.2,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2360248447204969,0.0054402077466147,-0.5279503105590062,0.0054402077466147,-0.3333333333333333,4178,263,220,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,open
5212,2145,16,113,0.9124087591240876,0.2,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,113,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,0.0,0.5862068965517241,0.2209704670263451,0.1724137931034483,0.2209704670263451,-0.3333333333333333,4178,263,220,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,close
1056,32,22,113,0.3307692307692307,0.3947368421052631,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,113,BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,0.0,0.6666666666666666,0.4577366600004116,0.3333333333333333,0.4577366600004116,1.0,22,263,95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,close
12866,3697,5,113,0.9552238805970148,2.6875,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.0625,0.1740548406037683,-0.875,0.1740548406037683,-1.0,11832,263,141,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,open
6228,2471,7,113,0.8352272727272727,0.5757575757575758,0.3157894736842105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,MT_CORRECTNESS,WA_NOT_IN_LOOP,3,1.0,0.75,0.1318145573366314,0.5,0.1318145573366314,1.0,5194,263,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,close
4713,2048,3,113,0.9130434782608696,1.7272727272727273,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2360248447204969,0.0054402077466147,-0.5279503105590062,0.0054402077466147,-1.0,3679,263,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,open
3742,1573,7,113,0.71875,0.4333333333333333,0.8571428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,113,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2360248447204969,0.0054402077466147,-0.5279503105590062,0.0054402077466147,-1.0,2708,263,139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,open
3742,1573,7,113,0.6770833333333334,0.4333333333333333,0.5714285714285714,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,113,BAD_PRACTICE,RR_NOT_CHECKED,2,-1.0,0.0,0.4577366600004116,-1.0,0.4577366600004116,-1.0,2708,263,139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,open
3742,1573,7,113,0.4479166666666667,0.4333333333333333,0.1333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,STYLE,UC_USELESS_OBJECT,2,-1.0,0.0,0.4487656916173399,-1.0,0.4487656916173399,-1.0,2692,263,139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,open
3294,1489,10,113,0.7109004739336493,0.8256880733944955,0.3636363636363636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,113,MALICIOUS_CODE,DP_DO_INSIDE_DO_PRIVILEGED,3,-1.0,0.0,0.1740548406037683,-1.0,0.1740548406037683,-1.0,2260,263,140,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,open
3294,1489,10,113,0.5165876777251185,0.8256880733944955,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,STYLE,REC_CATCH_EXCEPTION,3,-1.0,0.4565217391304347,0.4487656916173399,-0.0869565217391304,0.4487656916173399,-1.0,2260,263,140,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,open
3294,1489,10,113,0.6303317535545023,0.8256880733944955,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,STYLE,REC_CATCH_EXCEPTION,3,-1.0,0.4565217391304347,0.4487656916173399,-0.0869565217391304,0.4487656916173399,-1.0,2260,263,140,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,open
3294,1489,6,113,0.4343434343434343,1.6,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,STYLE,REC_CATCH_EXCEPTION,3,-1.0,0.4565217391304347,0.4487656916173399,-0.0869565217391304,0.4487656916173399,-1.0,2260,263,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,open
10575,3274,7,113,0.7784810126582279,0.9066666666666666,0.7272727272727273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,STYLE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,-1.0,0.0,0.4487656916173399,-1.0,0.4487656916173399,-1.0,11768,263,351,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,open
3775,1582,17,113,0.5656887755102041,0.6099137931034483,0.1497005988023952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2360248447204969,0.0054402077466147,-0.5279503105590062,0.0054402077466147,-0.6,3418,263,669,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,open
3775,1582,17,113,0.5771683673469388,0.6099137931034483,0.1766467065868263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2360248447204969,0.0054402077466147,-0.5279503105590062,0.0054402077466147,-0.6,1020,263,669,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,open
3775,1582,17,113,0.9253826530612244,0.6099137931034483,0.1145833333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,I18N,DM_DEFAULT_ENCODING,1,0.0,0.2360248447204969,0.0054402077466147,-0.5279503105590062,0.0054402077466147,-0.6,3418,263,669,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,open
3775,1582,17,113,0.2487244897959183,0.6099137931034483,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,2,-1.0,0.5,0.4487656916173399,0.0,0.4487656916173399,-0.6,2231,263,669,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,open
3775,1582,17,113,0.9426020408163264,0.6099137931034483,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,STYLE,RV_DONT_JUST_NULL_CHECK_READLINE,2,0.0,1.0,0.4487656916173399,1.0,0.4487656916173399,-0.6,3418,263,669,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,close
3313,1499,27,113,0.6666666666666666,1.01875,0.9285714285714286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,I18N,DM_DEFAULT_ENCODING,1,1.0,0.2360248447204969,0.0054402077466147,-0.5279503105590062,0.0054402077466147,0.5,1965,263,291,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,close
3313,1499,27,113,0.5509641873278237,1.01875,0.5833333333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,I18N,DM_DEFAULT_ENCODING,1,1.0,0.2360248447204969,0.0054402077466147,-0.5279503105590062,0.0054402077466147,0.5,1965,263,291,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,close
3313,1499,27,113,0.559228650137741,1.01875,0.2438271604938272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,1.0,0.6875,0.0016038402490817,0.375,0.0016038402490817,0.5,2279,263,291,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,close
