F72,F25,F65,F68,F101,F104,F105,F3-NA,F3-Class,F3-Long,F3-PrintStream,F3-File,F3-Project,F3-byte[],F3-null,F3-boolean,F3-Object,F3-FileInputStream,F3-FileOutputStream,F3-char,F3-nestedTask.getTaskName(),F3-String,F3-long,F3-int,F3-Project.MSG_DEBUG,F3-Path,F3-Locale,F15-NA,F15-private,F15-protected,F15-public,F94,F21,F20,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,F71-kevj@apache.org,F71-dev-null@apache.org,F71-jskeet@apache.org,F71-donaldp@apache.org,F71-antoine@apache.org,F71-jkf@apache.org,F71-stevel@apache.org,F71-jglick@apache.org,F71-bodewig@apache.org,F71-stefano@apache.org,F71-umagesh@apache.org,F71-sbailliez@apache.org,F71-ehatcher@apache.org,F71-costin@apache.org,F71-rubys@apache.org,F71-peterreilly@apache.org,F71-hibou@apache.org,F71-conor@apache.org,F71-mbenson@apache.org,F71-jhm@apache.org,category
1214,555,3,64,0.2944444444444444,0.1550387596899224,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,37,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,0.0,0.5714285714285714,0.2203916805658485,0.1428571428571428,0.2203916805658485,-1.0,335,14,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,open
4713,2413,29,119,0.6583710407239819,1.1542553191489362,0.6666666666666666,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,92,STYLE,EQ_DOESNT_OVERRIDE_EQUALS,2,1.0,1.0,0.4517481924711777,1.0,0.4517481924711777,3.0,7166,0,90,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,close
2033,1139,14,64,0.6831275720164609,0.5066666666666667,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,2,0.0,0.2439024390243902,0.1318145573366314,-0.5121951219512195,0.1318145573366314,-0.2,435,14,215,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,open
2033,1139,14,64,0.6576131687242799,0.5066666666666667,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,2,0.0,0.2439024390243902,0.1318145573366314,-0.5121951219512195,0.1318145573366314,-0.2,435,14,215,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,open
2033,1139,14,64,0.5996472663139331,0.5066666666666667,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,2,0.0,0.2439024390243902,0.1318145573366314,-0.5121951219512195,0.1318145573366314,-0.2,1154,14,215,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,open
2033,1139,14,64,0.656084656084656,0.5066666666666667,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,2,0.0,0.2439024390243902,0.1318145573366314,-0.5121951219512195,0.1318145573366314,-0.2,1154,14,215,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,close
2033,1139,14,64,0.1646090534979424,0.5066666666666667,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,STYLE,RI_REDUNDANT_INTERFACES,3,0.0,0.8947368421052632,0.4517481924711777,0.7894736842105263,0.4517481924711777,-0.2,1154,14,215,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,close
4713,2413,13,64,0.1893203883495145,0.8888888888888888,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,-1.0,3834,14,189,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,open
4713,2413,13,64,0.7718446601941747,0.8888888888888888,0.8571428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,-1.0,507,14,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,open
2028,1138,22,64,0.6851851851851852,1.025,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,BAD_PRACTICE,HE_HASHCODE_NO_EQUALS,3,-1.0,0.0,0.4514785612008551,-1.0,0.4514785612008551,-1.0,1149,14,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,open
1530,738,12,64,0.7975206611570248,0.4203821656050955,0.2258064516129032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,I18N,DM_DEFAULT_ENCODING,1,0.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,0.0,651,14,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,open
1530,738,12,64,0.8305785123966942,0.4203821656050955,0.5161290322580645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,BAD_PRACTICE,OS_OPEN_STREAM,2,0.0,0.4444444444444444,0.4514785612008551,-0.1111111111111111,0.4514785612008551,0.0,651,14,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,close
1529,736,4,64,0.275,0.1931818181818181,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,CORRECTNESS,IJU_TEARDOWN_NO_SUPER,2,-1.0,0.7647058823529411,0.2351743470059592,0.5294117647058824,0.2351743470059592,-1.0,650,14,97,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,open
4713,2413,13,64,0.4051094890510949,0.3867403314917127,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,2,0.0,0.2439024390243902,0.1318145573366314,-0.5121951219512195,0.1318145573366314,-1.0,822,14,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,open
3982,2038,3,64,0.5773195876288659,0.9333333333333332,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,STYLE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,1.0,0.4285714285714285,0.4517481924711777,-0.1428571428571428,0.4517481924711777,1.0,1061,14,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,close
4713,2413,19,64,0.1538461538461538,0.9661016949152542,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,-0.6666666666666666,3834,14,77,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,open
4713,2413,19,64,0.7269230769230769,0.9661016949152542,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,-0.6666666666666666,2082,14,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,open
4713,2413,29,119,0.6583710407239819,1.1542553191489362,0.6666666666666666,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,92,STYLE,EQ_DOESNT_OVERRIDE_EQUALS,2,1.0,1.0,0.4517481924711777,1.0,0.4517481924711777,3.0,7166,0,90,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,close
4713,2413,19,64,0.6,0.9661016949152542,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,BAD_PRACTICE,HE_HASHCODE_NO_EQUALS,3,-1.0,0.0,0.4514785612008551,-1.0,0.4514785612008551,-0.6666666666666666,3834,14,77,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,open
4713,2413,19,64,0.6615384615384615,0.9661016949152542,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,3,0.0,0.2439024390243902,0.1318145573366314,-0.5121951219512195,0.1318145573366314,-0.6666666666666666,3834,14,77,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,close
4713,2413,19,64,0.9807692307692308,0.9661016949152542,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,-0.6666666666666666,2121,14,77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,open
4422,2273,4,64,0.8409090909090909,0.85,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,CORRECTNESS,IJU_TEARDOWN_NO_SUPER,2,1.0,0.7647058823529411,0.2351743470059592,0.5294117647058824,0.2351743470059592,1.0,3543,14,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,close
3600,1921,4,64,0.9473684210526316,0.5512820512820513,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,STYLE,BC_UNCONFIRMED_CAST,3,-1.0,0.125,0.4517481924711777,-0.75,0.4517481924711777,-1.0,1121,14,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,open
3600,1921,4,64,0.4736842105263157,0.5512820512820513,0.3714285714285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,-1.0,2721,14,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,open
4713,2413,26,64,0.7326968973747017,0.7111111111111111,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,PERFORMANCE,DMI_BLOCKING_METHODS_ON_URL,1,-1.0,0.0,0.2203916805658485,-1.0,0.2203916805658485,-1.0,3834,14,403,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,open
4713,2413,26,64,0.7589498806682577,0.7111111111111111,0.8333333333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,PERFORMANCE,DMI_BLOCKING_METHODS_ON_URL,1,-1.0,0.0,0.2203916805658485,-1.0,0.2203916805658485,-1.0,3834,14,403,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,open
4713,2413,26,64,0.1002386634844868,0.7111111111111111,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,I18N,DM_DEFAULT_ENCODING,1,-1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,-1.0,3834,14,403,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,open
4422,2273,14,64,0.8141592920353983,0.656,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.0625,0.1740548406037683,-0.875,0.1740548406037683,-1.0,914,14,35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,open
4713,2413,3,10,0.4285714285714285,1.9523809523809523,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11,BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,2,0.0,0.3636363636363636,0.4514785612008551,-0.2727272727272727,0.4514785612008551,-1.0,3834,0,54,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,open
4713,2413,1,10,0.5777777777777777,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,11,BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,2,0.0,0.3636363636363636,0.4514785612008551,-0.2727272727272727,0.4514785612008551,-1.0,3834,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,open
3551,1908,5,10,0.648,0.6111111111111112,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,MT_CORRECTNESS,IS2_INCONSISTENT_SYNC,2,0.0,0.2439024390243902,0.1318145573366314,-0.5121951219512195,0.1318145573366314,1.0,2672,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,close
3551,1908,5,10,0.272,0.6111111111111112,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11,BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,2,0.0,0.3636363636363636,0.4514785612008551,-0.2727272727272727,0.4514785612008551,1.0,2672,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,close
4713,2413,1,10,0.6046511627906976,2.5454545454545454,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,11,BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,2,0.0,0.3636363636363636,0.4514785612008551,-0.2727272727272727,0.4514785612008551,-1.0,3834,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,open
4494,2299,1,10,0.4915254237288136,1.1153846153846154,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,11,BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,0.0,0.3636363636363636,0.4514785612008551,-0.2727272727272727,0.4514785612008551,1.0,3615,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,close
4713,2413,1,10,0.6842105263157895,4.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,11,BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,2,0.0,0.3636363636363636,0.4514785612008551,-0.2727272727272727,0.4514785612008551,-1.0,3834,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,open
4713,2413,5,10,0.9222222222222224,0.9523809523809524,0.6428571428571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,STYLE,BC_VACUOUS_INSTANCEOF,2,-1.0,0.0,0.4517481924711777,-1.0,0.4517481924711777,0.0,1119,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,open
4713,2413,5,10,0.4444444444444444,0.9523809523809524,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11,BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,0.0,0.3636363636363636,0.4514785612008551,-0.2727272727272727,0.4514785612008551,0.0,3834,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,close
4713,2413,1,10,0.6842105263157895,4.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,11,BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,2,0.0,0.3636363636363636,0.4514785612008551,-0.2727272727272727,0.4514785612008551,1.0,3834,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,close
4713,2413,1,10,0.6136363636363636,2.636363636363636,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,11,BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,2,0.0,0.3636363636363636,0.4514785612008551,-0.2727272727272727,0.4514785612008551,-1.0,3834,0,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,open
4713,2413,11,15,0.3333333333333333,0.9210526315789472,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,PERFORMANCE,DM_NUMBER_CTOR,2,-1.0,0.0869565217391304,0.2203916805658485,-0.8260869565217391,0.2203916805658485,-1.0,3834,0,132,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,open
4713,2413,4,15,0.6238532110091743,1.3846153846153846,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,MALICIOUS_CODE,EI_EXPOSE_REP,2,-1.0,0.0625,0.1740548406037683,-0.875,0.1740548406037683,-1.0,3834,0,57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,open
5664,2586,30,58,0.104225352112676,0.8647058823529412,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,STYLE,RI_REDUNDANT_INTERFACES,3,0.0,0.8947368421052632,0.4517481924711777,0.7894736842105263,0.4517481924711777,0.0,4785,0,304,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,close
5664,2586,30,58,0.2971830985915493,0.8647058823529412,0.2051282051282051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,CORRECTNESS,RpC_REPEATED_CONDITIONAL_TEST,3,-1.0,0.25,0.2351743470059592,-0.5,0.2351743470059592,0.0,4785,0,304,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,open
6363,2882,4,58,0.6551724137931034,2.75,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,33,MALICIOUS_CODE,EI_EXPOSE_REP2,2,-1.0,0.0909090909090909,0.1740548406037683,-0.8181818181818182,0.1740548406037683,-1.0,7793,0,7,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,open
8672,3532,31,58,0.2830459770114942,1.0671140939597314,0.2261904761904762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,CORRECTNESS,RpC_REPEATED_CONDITIONAL_TEST,3,-1.0,0.25,0.2351743470059592,-0.5,0.2351743470059592,-1.0,7793,0,343,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,open
8641,3501,16,58,0.9065743944636678,0.6622516556291391,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,33,CORRECTNESS,IJU_NO_TESTS,3,0.0,0.6666666666666666,0.2351743470059592,0.3333333333333333,0.2351743470059592,0.3333333333333333,7762,0,243,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,close
8641,3501,16,58,0.9411764705882352,0.6622516556291391,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,CORRECTNESS,IJU_TEARDOWN_NO_SUPER,2,-1.0,0.7647058823529411,0.2351743470059592,0.5294117647058824,0.2351743470059592,0.3333333333333333,7762,0,243,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,open
8641,3501,16,58,0.9065743944636678,0.6622516556291391,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,33,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,0.0,0.5714285714285714,0.2203916805658485,0.1428571428571428,0.2203916805658485,0.3333333333333333,7762,0,243,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,close
7611,3183,10,58,0.8538812785388128,0.6666666666666666,0.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,I18N,DM_DEFAULT_ENCODING,1,1.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,1.0,2761,0,228,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,close
7547,3175,3,58,0.7619047619047619,0.3541666666666667,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,CORRECTNESS,IJU_TEARDOWN_NO_SUPER,2,1.0,0.7647058823529411,0.2351743470059592,0.5294117647058824,0.2351743470059592,1.0,6668,0,17,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,close
7547,3175,3,58,0.8869047619047619,0.3541666666666667,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,STYLE,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,2,1.0,0.1333333333333333,0.4517481924711777,-0.7333333333333333,0.4517481924711777,1.0,6668,0,17,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,close
7547,3175,3,58,0.6428571428571429,0.3541666666666667,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,33,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,2,0.0,0.5714285714285714,0.2203916805658485,0.1428571428571428,0.2203916805658485,1.0,6668,0,17,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,close
8672,3532,9,58,0.8695652173913043,0.7155963302752294,0.1904761904761904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,I18N,DM_CONVERT_CASE,3,0.0,0.0,0.0049357761844129,-1.0,0.0049357761844129,0.0,7762,0,81,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,open
8672,3532,9,58,0.8647342995169082,0.7155963302752294,0.3571428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,I18N,DM_DEFAULT_ENCODING,1,0.0,0.2242424242424242,0.0049357761844129,-0.5515151515151515,0.0049357761844129,0.0,2762,0,81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,close
5973,2730,2,58,0.71875,1.7,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,33,BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,2,0.0,0.3636363636363636,0.4514785612008551,-0.2727272727272727,0.4514785612008551,-1.0,5094,0,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,open
5564,2571,48,58,0.6175889328063241,0.3431372549019608,0.1041666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,PERFORMANCE,DM_STRING_CTOR,2,-1.0,0.0,0.2203916805658485,-1.0,0.2203916805658485,0.0,5949,0,1412,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,open
5564,2571,48,58,0.8142292490118577,0.3431372549019608,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,1.0,0.2162162162162162,0.4517481924711777,-0.5675675675675675,0.4517481924711777,0.0,5949,0,1412,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,close
5564,2571,48,58,0.4041501976284585,0.3431372549019608,0.8823529411764706,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,33,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,1.0,0.2162162162162162,0.4517481924711777,-0.5675675675675675,0.4517481924711777,0.0,5949,0,1412,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,close
5564,2571,48,58,0.3685770750988142,0.3431372549019608,0.8947368421052632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,1.0,0.2162162162162162,0.4517481924711777,-0.5675675675675675,0.4517481924711777,0.0,5949,0,1412,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,close
5564,2571,48,58,0.6590909090909091,0.3431372549019608,0.9285714285714286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,1.0,0.2162162162162162,0.4517481924711777,-0.5675675675675675,0.4517481924711777,0.0,5949,0,1412,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,close
5564,2571,48,58,0.8132411067193676,0.3431372549019608,0.9230769230769232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0632911392405063,0.4514785612008551,-0.8734177215189873,0.4514785612008551,0.0,5949,0,1412,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,open
5564,2571,48,58,0.857707509881423,0.3431372549019608,0.9090909090909092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,-1.0,0.0632911392405063,0.4514785612008551,-0.8734177215189873,0.4514785612008551,0.0,5949,0,1412,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,open
5564,2571,48,58,0.4041501976284585,0.3431372549019608,0.8823529411764706,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,33,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,1.0,0.0632911392405063,0.4514785612008551,-0.8734177215189873,0.4514785612008551,0.0,5949,0,1412,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,close
5564,2571,48,58,0.3685770750988142,0.3431372549019608,0.8947368421052632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,1.0,0.0632911392405063,0.4514785612008551,-0.8734177215189873,0.4514785612008551,0.0,5949,0,1412,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,close
