F72,F25,F65,F68,F101,F104,F105,F3-TEST_PROPERTIES,F3-NA,F3-SortOrder.DESC,F3-SortOrder.ASC,F3-null,F3-byte[],F3-getUrl(),F3-boolean,F3-Object,F3-PhoenixArray,F3-String,F3-long,F3-int,F3-Properties,F3-List<ParseNode>,F3-BitSet,F3-PreparedStatement,F3-input,F3-Connection,F3-PDataType,F15-NA,F15-private,F15-protected,F15-public,F94,F21,F20,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126,F71-ramkrishna.s.vasudevan@intel.com,F71-jtaylor@salesforce.com,F71-jamestaylor@apache.org,F71-tdsilva@salesforce.com,F71-ndimiduk@apache.org,F71-twdsilva@gmail.com,F71-samarth.jain@salesforce.com,F71-jeffreyz@apache.org,F71-enis@apache.org,F71-maryannxue@apache.org,F71-jzhong@JZhongs-MacBook-Pro.local,F71-elilevine@apache.org,F71-stoens@apache.org,F71-jmahonin@interset.com,F71-gabrielr@ngdata.com,F71-rajeshbabu@apache.org,F71-ramkrishna.s.vasudevan@gmail.com,F71-samarth@apache.org,F71-mujtaba@apache.org,F71-wei.xue@intel.com,category
1138,257,69,107,0.6309719934102141,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.6194398682042833,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.072487644151565,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.2067545304777594,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.2182866556836902,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.6779242174629324,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.6540362438220758,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.6079077429983526,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.71499176276771,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.7891268533772653,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.7767710049423394,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.7405271828665568,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.7273476112026359,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.7520593080724877,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.6655683690280065,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.7644151565074135,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.6894563426688632,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.5848434925864909,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.5667215815485996,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,2,-1.0,0.0344827586206896,0.1482261585147855,-0.9310344827586208,524.3518123667377,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1138,257,69,107,0.2965403624382207,0.0161290322580645,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,-1.0,0.0,0.0114888357713585,-1.0,555.6565217391304,-1.0,1229,55,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,open
1314,378,35,107,0.8861035422343324,0.0282308657465495,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,-1.0,0.0,0.1482261585147855,-1.0,524.3518123667377,-1.0,566,55,99,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,16,107,0.1589743589743589,0.125,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,161,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,open
1314,378,16,107,0.7948717948717948,0.125,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,2,-1.0,0.0,0.1482261585147855,-1.0,524.3518123667377,-1.0,390,55,161,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,open
1314,378,16,107,0.6666666666666666,0.125,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,BAD_PRACTICE,RV_NEGATING_RESULT_OF_COMPARETO,2,-1.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,161,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,open
1314,378,16,107,0.953846153846154,0.125,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,138,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1212121212121212,0.0114888357713585,-0.7575757575757576,555.6565217391304,-1.0,566,55,161,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,open
1314,378,11,107,0.2765957446808511,0.2741935483870967,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,23,107,0.0827586206896551,0.1092896174863388,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,381,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,open
1314,378,23,107,0.7195402298850575,0.1092896174863388,0.3684210526315789,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,CORRECTNESS,IP_PARAMETER_IS_DEAD_BUT_OVERWRITTEN,3,-1.0,0.0,0.2246331827972645,-1.0,418.88028169014086,-1.0,566,55,381,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,open
1314,378,23,107,0.7218390804597701,0.1092896174863388,0.4210526315789473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,CORRECTNESS,IP_PARAMETER_IS_DEAD_BUT_OVERWRITTEN,3,-1.0,0.0,0.2246331827972645,-1.0,418.88028169014086,-1.0,566,55,381,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,open
1314,378,23,107,0.767816091954023,0.1092896174863388,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,138,STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,2,-1.0,0.0,0.1482261585147855,-1.0,524.3518123667377,-1.0,566,55,381,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,open
1314,378,23,107,0.9126436781609196,0.1092896174863388,0.4444444444444444,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,138,STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,2,-1.0,0.0,0.1482261585147855,-1.0,524.3518123667377,-1.0,304,55,381,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,open
1314,378,23,107,0.735632183908046,0.1092896174863388,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,1,-1.0,0.1818181818181818,0.1482261585147855,-0.6363636363636364,524.3518123667377,-1.0,566,55,381,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,open
1314,378,23,107,0.6413793103448275,0.1092896174863388,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,REC_CATCH_EXCEPTION,3,-1.0,0.25,0.1482261585147855,-0.5,524.3518123667377,-1.0,566,55,381,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,open
1314,378,23,107,0.4758620689655172,0.1092896174863388,0.8333333333333334,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,BAD_PRACTICE,RV_NEGATING_RESULT_OF_COMPARETO,2,-1.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,381,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,open
1314,378,11,107,0.2954545454545454,0.3035714285714285,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,14,107,0.0914826498422713,0.0716981132075471,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,11,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,14,107,0.1230283911671924,0.0716981132075471,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,BAD_PRACTICE,RV_NEGATING_RESULT_OF_COMPARETO,2,-1.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,11,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,14,107,0.9747634069400632,0.0716981132075471,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,138,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1212121212121212,0.0114888357713585,-0.7575757575757576,555.6565217391304,-1.0,566,55,11,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,11,107,0.2608695652173913,0.2786885245901639,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,14,107,0.0894568690095846,0.0651340996168582,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,275,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,14,107,0.97444089456869,0.0651340996168582,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,138,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1212121212121212,0.0114888357713585,-0.7575757575757576,555.6565217391304,-1.0,566,55,275,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,11,107,0.2580645161290322,0.2741935483870967,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,15,107,0.1014492753623188,0.0755555555555555,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,15,107,0.213768115942029,0.0755555555555555,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,2,-1.0,0.1818181818181818,0.1482261585147855,-0.6363636363636364,524.3518123667377,-1.0,566,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,15,107,0.9710144927536232,0.0755555555555555,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,138,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1212121212121212,0.0114888357713585,-0.7575757575757576,555.6565217391304,-1.0,566,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,11,107,0.2580645161290322,0.2741935483870967,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,16,107,0.0903614457831325,0.0719424460431654,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,16,107,0.572289156626506,0.0719424460431654,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,BAD_PRACTICE,RV_NEGATING_RESULT_OF_COMPARETO,2,-1.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,16,107,0.9759036144578314,0.0719424460431654,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,138,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1212121212121212,0.0114888357713585,-0.7575757575757576,555.6565217391304,-1.0,566,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,11,107,0.2580645161290322,0.2741935483870967,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,15,107,0.1076923076923077,0.0813397129186602,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,15,107,0.3230769230769231,0.0813397129186602,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,2,-1.0,0.1818181818181818,0.1482261585147855,-0.6363636363636364,524.3518123667377,-1.0,566,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,15,107,0.9692307692307692,0.0813397129186602,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,138,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1212121212121212,0.0114888357713585,-0.7575757575757576,555.6565217391304,-1.0,566,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,11,107,0.2580645161290322,0.2741935483870967,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,15,107,0.2056737588652482,0.1619047619047619,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,11,107,0.2736842105263158,0.2698412698412698,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,16,107,0.1502347417840375,0.1717791411042944,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,8,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,open
1314,378,11,107,0.2736842105263158,0.2698412698412698,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,15,107,0.1102362204724409,0.083743842364532,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,15,107,0.3818897637795275,0.083743842364532,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,2,-1.0,0.1818181818181818,0.1482261585147855,-0.6363636363636364,524.3518123667377,-1.0,566,55,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,15,107,0.968503937007874,0.083743842364532,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,138,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1212121212121212,0.0114888357713585,-0.7575757575757576,555.6565217391304,-1.0,566,55,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,11,107,0.2580645161290322,0.2741935483870967,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,17,107,0.1829268292682926,0.1680672268907563,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,138,BAD_PRACTICE,HE_INHERITS_EQUALS_USE_HASHCODE,2,0.0,0.0,0.1695966485154874,-1.0,499.0817391304348,-1.0,566,55,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
1314,378,17,107,0.945121951219512,0.1680672268907563,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,138,PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,0.0,0.1212121212121212,0.0114888357713585,-0.7575757575757576,555.6565217391304,-1.0,566,55,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open
